Symbol,Name,Div per share Annual,Div per share Quarterly,Dividend trailing percent T12M,Dividend yield percent,DPS Growth,Cont Div Payout,Cont Div Growth
PIONEERINS,PIONEER INSURANCE CO LTD,2.5,,5.70776255707763,0.0,37.49997112500606,11.0,1.0
PLFSL,PEOPLE'S LEASING & FINANCIAL SERVICES LTD,0.0,0.0,0.0,,,0.0,0.0
POPULAR1MF,POPULAR LIFE FIRST MUTUAL FUND,,,,,,,
POPULARLIF,POPULAR LIFE INSURANCE CO LTD,,,4.43458980044346,,,9.0,0.0
POWERGRID,POWER GRID COMPANY OF BANGLADESH LTD,0.0,0.0,0.0,0.0,-100.0,0.0,0.0
PRAGATIINS,PRAGATI INSURANCE LTD,1.86915903310326,,3.60841512182097,0.0,7.000098066677876,5.0,1.0
PRAGATILIF,PRAGATI LIFE INSURANCE PLC,,,1.02489019033675,,,6.0,2.0
PREMIERBAN,PREMIER BANK LTD,,,17.6056338028169,,,5.0,4.0
PREMIERCEM,PREMIER CEMENT MILLS PLC,2.15,,4.59401709401709,0.0,114.99999999999999,12.0,1.0
PREMIERLEA,PREMIER LEASING & FINANCE LTD,,,0.0,,,0.0,0.0
PRIME1ICBA,PRIME BANK 1ST ICB AMCL MUTUAL FUND,,,,,,,
PRIMEBANK,PRIME BANK PLC,1.707317,,6.0329222614841,0.0,-0.00017571398448886234,16.0,0.0
PRIMEFIN,PRIME FINANCE & INVESTMENT LTD,,,0.0,,,0.0,0.0
PRIMEINSUR,PRIME INSURANCE CO LTD,1.0,,2.9585798816568,0.0,-16.666666666666664,5.0,0.0
PRIMELIFE,PRIME ISLAMI LIFE INSURANCE LTD,,,0.246913580246914,0.0,,1.0,0.0
PRIMETEX,PRIME TEXTILE SPINNING MILLS LTD,,,0.0,,,0.0,0.0
PROGRESLIF,PROGRESSIVE LIFE INSURANCE CO LTD,,,0.534188034188034,,,0.0,0.0
PROVATIINS,PROVATI INSURANCE CO LTD,1.0,,3.09597523219814,0.0,-20.0,4.0,0.0
PTL,PARAMOUNT TEXTILE PLC ,0.454545,,0.969179104477612,0.0,-50.0,9.0,0.0
PUBALIBANK,PUBALI BANK PLC,0.987654,,3.29218,0.0,-5.062499082005566e-05,16.0,0.0
PURABIGEN,PURABI GENERAL INSURANCE CO LTD,,,5.74712643678161,,,2.0,1.0
QUASEMIND,QUASEM INDUSTRIES LTD,,,0.360576923076923,0.0,,3.0,0.0
QUEENSOUTH,QUEEN SOUTH TEXTILE MILLS LTD,0.2,,1.50375939849624,,-66.66666666666666,3.0,0.0
RAHIMAFOOD,RAHIMA FOOD CORPORATION LTD,1.0,,0.647249190938511,0.0,0.0,4.0,0.0
RAHIMTEXT,RAHIM TEXTILE MILLS LTD ,1.0,,0.516262261228704,0.0,,1.0,0.0
RAKCERAMIC,RAK CERAMICS (BANGLADESH) LTD,1.0,,4.48430493273543,0.0,0.0,15.0,0.0
RANFOUNDRY,RANGPUR FOUNDRY LTD,2.3,,1.40500916310324,0.0,0.0,8.0,0.0
RDFOOD,RANGPUR DAIRY & FOOD PRODUCTS LTD,0.2,,0.833333333333333,0.0,-60.0,5.0,0.0
RECKITTBEN,RECKITT BENCKISER (BANGLADESH) PLC,333.0,,9.88687984323506,0.0,505.4545454545455,2.0,1.0
REGENTTEX,REGENT TEXTILE MILLS LTD,,,0.0,,,0.0,0.0
RELIANCE1,RELIANCE INSURANCE MUTUAL FUND,,,,,,,
RELIANCINS,RELIANCE INSURANCE LTD,3.0,,4.94233937397035,0.0,20.0,14.0,1.0
RENATA,RENATA PLC,9.2,,1.84924623115578,0.0,47.19999999999999,8.0,1.0
RENWICKJA,RENWICK JAJNESWAR & CO (BD) LTD,,,0.0,,,,
REPUBLIC,REPUBLIC INSURANCE COMPANY LTD,0.57142898503404,,2.01207389096493,0.0,-45.45455556079112,6.0,0.0
RINGSHINE,RING SHINE TEXTILES LTD,0.0,0.0,0.0,0.0,,0.0,0.0
ROBI,ROBI AXIATA PLC,1.5,,5.41516245487365,0.0,50.0,4.0,3.0
RSRMSTEEL,RATANPUR STEEL RE-ROLLING MILLS LTD,,,0.0,,,0.0,0.0
RUNNERAUTO,RUNNER AUTOMOBILES PLC,1.1,,3.81944444444444,0.0,,1.0,0.0
RUPALIBANK,RUPALI BANK PLC,0.0,0.0,0.0,0.0,,0.0,0.0
RUPALIINS,RUPALI INSURANCE CO LTD,,,4.739336492891,,,5.0,0.0
RUPALILIFE,RUPALI LIFE INSURANCE COMPANY LTD,,,1.41676505312869,,,6.0,1.0
SAFKOSPINN,SAFKO SPINNINGS MILLS LTD,,,,,,,
SAIFPOWER,SAIF POWERTEC LTD,0.1,,1.53846153846154,,,1.0,0.0
SAIHAMCOT,SAIHAM COTTON MILLS LTD,0.5,,2.97619047619048,0.0,,1.0,0.0
SAIHAMTEX,SAIHAM TEXTILE MILLS LTD ,0.5,,3.2258064516129,0.0,,1.0,0.0
SALAMCRST,S. ALAM COLD ROLLED STEELS LTD,,,0.0,,,5.0,0.0
SALVOCHEM,SALVO CHEMICAL INDUSTRY LTD,0.25,,0.961538461538462,0.0,-50.0,5.0,0.0
SAMATALETH,SAMATA LEATHER COMPLEX LTD,0.04,,0.0419287211740042,,0.0,2.0,0.0
SAMORITA,SAMORITA HOSPITAL LTD,0.5,,0.697350069735007,0.0,,1.0,0.0
SANDHANINS,SANDHANI LIFE INSURANCE CO LTD,,,5.45454545454545,,,0.0,0.0
SAPORTL,SUMMIT ALLIANCE PORT LTD,1.5,,6.12244897959184,0.0,25.000000000000007,8.0,1.0
SBACBANK,SBAC BANK PLC,0.0,0.0,2.5,0.0,-100.0,0.0,0.0
SEAPEARL,SEA PEARL BEACH RESORT & SPA LTD,0.7,,1.24333925399645,0.0,-58.82352941176471,5.0,0.0
SEMLFBSLGF,SEML FBLSL GROWTH FUND,,,,,,,
SEMLIBBLSF,SEML IBBL SHARIAH FUND,,,,,,,
SEMLLECMF,SEML LECTURE EQUITY MANAGEMENT FUND,,,,,,,
SHAHJABANK,SHAHJALAL ISLAMI BANK PLC,1.0,,5.43478260869565,0.0,-28.571428571428566,6.0,0.0
SHARPIND,SMART INDUSTRIES PLC,0.1,,0.568181818181818,0.0,,1.0,0.0
SHASHADNIM,SHASHA DENIMS PLC,1.0,,5.3475935828877,0.0,0.0,8.0,0.0
SHEPHERD,SHEPHERD INDUSTRIES PLC,0.1,,0.558659217877095,0.0,-80.0,5.0,0.0
SHURWID,SHURWID INDUSTRIES LTD,,,0.0,,,0.0,0.0
SHYAMPSUG,SHYAMPUR SUGAR MILLS LTD,,,,,,,
SIBL,SOCIAL ISLAMI BANK PLC,0.0,0.0,7.35294117647059,0.0,-100.0,0.0,0.0
SICL,SIKDER INSURANCE COMPANY LIMITED,,,2.41545893719807,,,1.0,0.0
SILCOPHL,SILCO PHARMACEUTICALS LTD,0.1,,0.636942675159236,,-66.66666666666666,6.0,0.0
SILVAPHL,SILVA PHARMACEUTICALS LTD,0.1,,0.819672131147541,0.0,0.0,6.0,0.0
SIMTEX,SIMTEX INDUSTRIES PLC,1.0,,5.61797752808989,0.0,0.0,6.0,0.0
SINGERBD,SINGER BANGLADESH LTD,1.0,,0.908265213442325,0.0,-71.42857142857143,6.0,0.0
SINOBANGLA,SINOBANGLA INDUSTRIES LTD,1.0,,2.1505376344086,0.0,-35.668564499999995,3.0,0.0
SIPLC,SENA INSURANCE PLC,,,,,,,
SKTRIMS,SK TRIMS & INDUSTRIES LTD,0.175,,1.84210526315789,,-41.66666666666667,7.0,0.0
SONALIANSH,SONALI AANSH INDUSTRIES LTD,,,0.438981562774364,,,0.0,0.0
SONALILIFE,SONALI LIFE INSURANCE COMPANY LTD,,,,,,,
SONALIPAPR,SONALI PAPER & BOARD MILLS LTD,4.0,,1.93986420950534,0.0,0.0,5.0,0.0
SONARBAINS,SONAR BANGLA INSURANCE LTD,,,3.84615384615385,,,5.0,1.0
SONARGAON,SONARGAON TEXTILES LTD,,,,,,,
SOUTHEASTB,SOUTHEAST BANK PLC,0.0,0.0,5.94762886597938,0.0,-100.0,0.0,0.0
SPCERAMICS,SHINEPUKUR CERAMICS LTD,0.2,,1.02040816326531,0.0,-33.33333333333333,5.0,0.0
SPCL,SHAHJIBAZAR POWER CO LTD,1.2,,2.78422273781903,0.0,9.09090909090908,11.0,1.0
SQUARETEXT,SQUARE TEXTILES PLC,3.2,,5.77617328519856,0.0,6.666666666666672,9.0,1.0
SQURPHARMA,SQUARE PHARMACEUTICALS PLC,11.0,,4.89977728285078,0.0,4.761904761904762,9.0,7.0
SSSTEEL,S.S. STEEL LTD,0.2,,3.63636363636364,0.0,0.0,4.0,0.0
STANCERAM,STANDARD CERAMIC INDUSTRIES LTD,0.0,0.0,0.0,,-100.0,0.0,0.0
STANDARINS,STANDARD INSURANCE LTD,1.0,,2.26244343891403,0.0,0.0,6.0,0.0
STANDBANKL,STANDARD BANK PLC,0.0,0.0,3.58679411764706,0.0,-100.0,0.0,0.0
STYLECRAFT,STYLECRAFT LTD ,0.0,0.0,0.0,0.0,-100.0,0.0,0.0
SUMITPOWER,SUMMIT POWER LTD,1.0,,6.71140939597315,0.0,0.0,8.0,0.0
SUNLIFEINS,SUNLIFE INSURANCE COMPANY LTD,,,0.0974658869395712,,,1.0,0.0
TAKAFULINS,TAKAFUL ISLAMI INSURANCE PLC,1.0,,2.9585798816568,,0.0,8.0,0.0
TALLUSPIN,TALLU SPINNING MILLS LTD ,,,0.0,,,0.0,0.0
TAMIJTEX,TAMIJUDDIN TEXTILE MILLS PLC,2.1,,1.55786350148368,0.0,5.000000000000004,4.0,1.0
TECHNODRUG,TECHNO DRUGS LTD.,1.2,,3.46820809248555,,,1.0,0.0
TILIL,TRUST ISLAMI LIFE INSURANCE LTD,,,,,,,
TITASGAS,TITAS GAS TRANSMISSION AND DISTRIBUTION PLC,0.5,,2.14592274678112,0.0,0.0,16.0,0.0
TOSRIFA,TOSRIFA INDUSTRIES LTD,0.35,,1.78571428571429,0.0,0.0,4.0,0.0
TRUSTB1MF,TRUST BANK 1ST MUTUAL FUND,,,,,,,
TRUSTBANK,TRUST BANK PLC,0.648999,,3.3282,0.0,-37.209375225548335,6.0,0.0
TUNGHAI,TUNG HAI KNITTING & DYEING LTD,,,0.0,,,0.0,0.0
UCB,UNITED COMMERCIAL BANK LTD,0.0,0.0,4.66852941176471,0.0,-100.0,0.0,0.0
UNILEVERCL,UNILEVER CONSUMER CARE LTD,,,2.06792332776585,,,0.0,0.0
UNIONBANK,UNION BANK PLC,,,17.8571428571429,,,3.0,0.0
UNIONCAP,UNION CAPITAL LTD,,0.0,0.0,,,0.0,0.0
UNIONINS,UNION INSURANCE CO. LTD,,,,,,,
UNIQUEHRL,UNIQUE HOTEL & RESORTS PLC,1.6,,4.02010050251256,0.0,-19.999999999999996,9.0,0.0
UNITEDFIN,UNITED FINANCE PLC,1.0,,7.8740157480315,0.0,100.0,1.0,0.0
UNITEDINS,UNITED INSURANCE CO LTD,1.5,,3.7593984962406,0.0,50.0,5.0,1.0
UPGDCL,UNITED POWER GENERATION AND DISTRIBUTION COMPANY LTD ,6.0,,4.26439232409382,0.0,-25.0,9.0,0.0
USMANIAGL,USMANIA GLASS SHEET FACTORY LTD,0.0,0.0,0.0,,,0.0,0.0
UTTARABANK,UTTARA BANK PLC,1.267542,,5.95090140845071,0.0,-4.255369773904383,15.0,0.0
UTTARAFIN,UTTARA FINANCE & INVESTMENTS LTD,,,0.0,,,0.0,0.0
VAMLBDMF1,VANGUARD AML BD FINANCE MUTUAL FUND ONE,,,,,,,
VAMLRBBF,VANGUARD AML RUPALI BANK BALANCED FUND,,,,,,,
VFSTDL,VFS THREAD DYEING LTD,0.0,,0.0,,-100.0,0.0,0.0
WALTONHIL,WALTON HI-TECH INDUSTRIES PLC ,35.0,,7.68386388583974,0.0,16.666666666666664,5.0,2.0
WATACHEM,WATA CHEMICALS LTD ,1.2,,0.793126239259749,0.0,-20.000000000000004,6.0,0.0
WMSHIPYARD,WESTERN MARINE SHIPYARD LTD,0.0,,0.0,,,0.0,0.0
YPL,YEAKIN POLYMER LTD,,,0.0,,,0.0,0.0
ZAHEENSPIN,ZAHEEN SPINNING PLC,0.0,,0.0,,-100.0,0.0,0.0
ZAHINTEX,ZAHINTEX INDUSTRIES LTD,,,0.0,,,0.0,0.0
ZEALBANGLA,ZEAL BANGLA SUGAR MILLS LTD,0.0,,0.0,,,0.0,0.0
