Symbol,Name,Revenue per share TTM,EPS basic TTM,EPS dil TTM,Operating cash flow per share TTM,FCF per share TTM,EBIT per share TTM,EBITDA per share TTM,Book per share FQ,Total debt per share FQ,Cash per share FQ
BNICL,Bangladesh National Insurance Company Ltd,23.0281638644068,4.6043,4.6043,6.36865066666667,6.307919322033898,,,29.9569,0.0,
WMSHIPYARD,Western Marine Shipyard Limited,,,,,,,,,,
NPOLYMER,National Polymer Industries PLC,76.017231293445,-0.2809,-0.2809,8.10913389554496,7.004879776664556,5.925369632011371,9.395558058276821,29.6642,72.77508198135507,2.495738964503675
SUNLIFEINS,Sunlife Insurance Co. Ltd.,,,,,,,,11.12494,2.8100734633476034,
SAIFPOWER,SAIF Powertec Ltd.,,,,,,,,,,
EIL,Express Insurance Ltd.,5.7654772584406,1.0949,1.0949,1.85183874636596,1.6038430574538913,,,19.71458,0.0,
ATLASBANG,Atlas Bangladesh Limited,,,,,,,,,,
ETL,Evince Textiles Ltd.,17.6751892361111,0.3926,0.3926,2.90583287617555,2.5199678356844304,0.9663015390978753,2.011493109979101,12.93948,15.547827869209334,0.0536734206287008
UNITEDINS,United Insurance Company Limited,10.7203631685393,3.069,3.069,4.51229139325843,4.4594916853932585,,,31.58831,0.0,
ACFL,Aman Cotton Fibrous PLC,22.1761052964499,0.0733,0.0733,6.62957807811431,6.6105148978859996,1.2101878056535134,1.6649962369090787,33.7387,14.635928259953483,9.757746785976023
DSSL,Dragon Sweater & Spinning Ltd.,,,,,,,,,,
QUEENSOUTH,Queen South Textile Mills Ltd.,,,,,,,,15.82951,14.636456724369422,0.13688186125164914
DAFODILCOM,Daffodil Computers PLC.,10.3476273625908,0.0954,0.0954,1.06114928231463,1.0296726283413082,1.5754707730937942,1.8489835223256363,13.02379,4.484913446719766,1.30594992869688
SIMTEX,Simtex Industries PLC,26.1103471192631,1.0139,1.0139,1.9425421683703,1.2615145343672642,2.1655171171302015,3.2296436900025647,22.68984,8.569305133422251,1.8257831946303515
UNIONINS,Union Insurance Co. Ltd,,,,,,,,,,
PARAMOUNT,Paramount Insurance PLC.,1.02610420724316,1.809,1.809,0.404378127354146,0.3126358940027148,,,28.75057,0.0,
GOLDENSON,Golden Son Limited,1.89285750638509,-2.149,-2.149,-2.02289128410419,-4.123476795858088,-0.9779103998344562,-0.6142576139913585,15.3695,28.797943864969437,0.21025307714261682
STANDARINS,Standard Insurance PLC,9.82703287593629,2.4033,2.4033,0.985655175816147,0.9819983060098588,,,21.84206,0.8381108841083844,
DACCADYE,Dacca Dyeing and Manufacturing Company Limited,,,,,,,,,,
BGIC,Bangladesh General Insurance Company PLC,11.4963772636607,1.6412,1.6412,1.62172164771281,1.4238309904880417,,,20.0312,4.863933398059924,
MONNOAGML,Monno Agro & General Machinery Ltd.,25.2235838096693,2.022,2.022,0.895265411830584,-1.5665747629228846,3.6117171364575156,4.754012039299532,111.02721,14.305070886784769,0.4849488302498764
PEOPLESINS,Peoples Insurance PLC,17.60202504329,3.6228,3.6228,4.5892079004329,2.8433331168831164,,,36.05588,0.0,
AAMRANET,aamra networks ltd,10.1321140204994,0.8047,0.8047,0.68960154533164,-5.932447537700401,1.6291539402618493,3.2951235746491134,36.78103,4.759981844250401,0.21419765378999284
AMCLPRAN,Agricultural Marketing Co. Ltd.,444.157573,5.3158,5.3158,-31.105322875,-31.1053125,30.39270375,34.1249125,92.63112,123.060625,2.234625
RUPALIINS,Rupali Insurance Company Ltd.,8.72444435209511,0.8632,0.8632,0.187916856012159,-0.30789269492079024,,,23.52542,0.0,
NAVANACNG,Navana CNG Limited,60.8558259119864,0.0854,0.0854,-4.26329757960436,-6.428485774155314,7.475886126322407,10.817204827375493,27.94796,170.0420716264388,2.789567800371375
BARKAPOWER,Baraka Power Ltd.,6.34413812042003,0.3596,0.3596,4.55891851253844,,-0.21014868915429666,0.33483115824689186,22.62577,2.6824301569815736,1.0086343035811067
RDFOOD,Rangpur Dairy and Food Products Limited,15.9246114286849,0.8436,0.8436,1.03917380582367,-1.159652789437475,1.8050328983790183,,17.16787,7.2684096113146985,0.2994989756752959
GEMINISEA,Gemini Sea Food PLC,34.3225679727111,-7.1917,-7.1917,1.76847207476472,1.7602006300510789,-1.2305681865474989,-0.8799435945648648,12.31256,66.35767518430761,2.491693989718093
BENGALWTL,Bengal Windsor Thermoplastics PLC,9.91129491888583,0.5465,0.5465,0.946040644540644,0.9110375399011763,0.8112737767283222,1.3544787703878614,26.29061,0.7630303248939613,2.1648020464384103
EASTLAND,Eastland Insurance PLC,5.09717584097325,1.0238,1.0238,0.944104726694728,,,,21.25053,0.0,
RINGSHINE,Ring Shine Textiles Ltd.,6.11248120709098,-3.0972,-3.0972,-1.71754355602518,-1.7718174499000618,-0.8508101796578588,,-10.4223,13.48562338000051,0.772101496062736
PHARMAID,Pharma Aids Limited.,145.347787179487,21.6019,21.6019,27.2618631410256,4.443592948717948,28.767102564102565,31.030285256410256,144.40294,0.0,12.677846794871794
FUWANGCER,Fu-Wang Ceramic Industry Ltd.,7.68366175299927,0.0602,0.0602,-3.82394922816431,-9.650963626799806,1.5560840344038982,,12.02804,49.82356352074641,2.2863076442432915
SAMORITA,Samorita Hospital Ltd.,19.8269190862804,1.0595,1.0595,2.86179977982661,1.9132016879959637,1.462564561258658,2.582373744323655,49.08362,0.21044906196963445,2.817026741892574
AOL,Associated Oxygen Ltd,,,,,,,,,,
BDCOM,BDCOM Online Ltd.,13.850709259519,0.9281,0.9281,2.05376699526186,0.6700486800114727,1.2726740293059702,2.271294268493873,15.57001,2.6523690098087407,7.987041769729426
ISLAMIINS,Islami Insurance Bangladesh Limited,14.1320874189531,3.42,3.42,2.53130967492821,2.4579818179013517,,,22.57062,0.504854839213156,
EGEN,eGeneration PLC,,,,,,,,23.51789,1.8749563333333332,0.48847941333333333
FAREASTLIF,Fareast Islami Life Insurance Company Limited,,,,,,,,,,
AGNISYSL,Agni Systems PLC,9.75556200634124,0.8228,0.8228,1.50948058299421,0.3733575212988025,1.8515161324894227,2.6957113460419757,17.28885,0.8284637788047091,0.6380518288501139
SAIHAMTEX,Saiham Textile Mills Ltd.,38.2096253747412,0.5521,0.5521,4.35639653278123,3.262596770186336,2.4711996687370603,3.907723726708075,43.96492,21.310064143547272,0.47164014906832297
REPUBLIC,Republic Insurance PLC,10.8438555140142,1.9,1.9,0.625399803689135,0.48488566579066505,,,19.29484,0.2553421169682245,
BBS,Bangladesh Building Systems PLC,4.82113601696015,-0.1531,-0.1531,1.02502120346567,1.0223206466556967,0.42788064962949396,0.7088289403874491,11.36953,6.737587914662575,0.1385860185507086
SALAMCRST,S. Alam Cold Rolled Steels Limited,,,,,,,,,,
ICBIBANK,ICB Islamic Bank Limited,0.509313852231292,-1.4085,-1.4085,-0.270923842147078,,,,-21.47706,10.993289066398596,
GHCL,Global Heavy Chemicals Ltd.,4.3503025,-2.191,-2.191,-1.848331,-1.848330972222222,-0.9179025000000001,0.26108861111111115,71.89316,12.715116152777778,0.3706051111111111
DHAKAINS,Dhaka Insurance Limited,6.32548239252336,2.0124,2.0124,1.89673413084112,1.843700186915888,,,36.85627,0.06174923364485982,
LRBDL,Lub-rref (Bangladesh) Ltd,4.61819758597349,-5.0276,-5.0276,-2.67818036216567,-3.202837718797935,-1.5336973151724118,-0.19067082436607127,31.89152,27.999745963912762,1.9774781933941061
BDLAMPS,Bangladesh Lamps PLC,185.319961754872,-1.8197,-1.8197,14.079307062573,12.59835577486325,13.222349577222454,18.314438893995437,48.17176,119.92773243836339,4.4547821939789
RANFOUNDRY,Rangpur Foundry Limited,149.9682242,3.8862,3.8862,-3.8176774,-3.8176769999999998,8.881627,9.494486,34.4132,14.371199999999998,1.9441
TAKAFULINS,Takaful Islami Insurance PLC,,,,,,,,19.52043,0.0,
LIBRAINFU,Libra Infusions Ltd.,,,,,,,,,,
BDTHAI,Bangladesh Thai Aluminium Ltd.,0.884884662718328,-2.429,-2.429,-1.32208410470729,-1.4807165706973768,-0.9283887920391469,-0.2924921688668189,27.98228,15.789240130619975,0.06307337297324794
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,600.452965714286,3.3511,3.3511,9.00394678571428,-9.172269047619048,16.50549642857143,22.639083333333332,69.27845,18.655714285714286,38.83059523809524
APEXFOODS,Apex Foods Limited,400.637346895826,6.7207,6.7207,-22.7518172571028,-24.947872676253947,11.80781129428271,14.618102420203437,146.98618,26.730445457734128,73.36303051560856
ACTIVEFINE,Active Fine Chemicals Ltd.,,,,,,,,,,
SILCOPHL,Silco Pharmaceuticals Ltd.,,,,,,,,23.00966,0.05921124779639138,0.23813251514830405
SSSTEEL,S.S. Steel Ltd,73.9760873642712,0.0183,0.0183,-22.3588526600477,-17.526365443296662,10.551570443886984,,21.91688,64.29973309452606,2.677786118383657
KTL,Kattali Textile Ltd.,,,,,,,,,,
MHSML,Mozaffar Hossain Spinning Mills Ltd.,28.6247035275799,0.8283,0.8283,-1.34694474114708,-1.9482368219522994,4.94372987281324,6.96896639971648,19.66775,40.67917257621277,2.3351577104454395
VFSTDL,VFS Thread Dyeing Ltd.,,,,,,,,20.34124,,
FEDERALINS,Federal Insurance PLC,,,,,,,,13.27799,0.10005378264640209,
EMERALDOIL,Emerald Oil Industries Ltd.,,,,,,,,,,
SINOBANGLA,Sinobangla Industries Ltd.,90.8068163393299,1.2857,1.2857,0.819413929691369,0.4878075590031358,5.977036474665786,7.960665456345931,26.72441,14.959333223304174,2.5067502888265385
YPL,Yeakin Polymer Ltd.,,,,,,,,,,
NFML,National Feed Mill Ltd,,,,,,,,,,
ASIAPACINS,Asia Pacific General Insurance PLC,10.0436168358914,1.5185,1.5185,3.64628680047225,2.6701922077922076,,,24.96371,0.0,
IBP,Indo-Bangla Pharmaceuticals Ltd.,1.58493378840657,-0.317,-0.317,-0.00112216169919726,-0.005941215459435035,-0.2069724466150725,,12.53199,0.1721093702037959,0.11433687576297158
SILVAPHL,Silva Pharmaceuticals Ltd.,2.71763953113553,-0.9958,-0.9958,0.177798417582418,0.14933721611721612,-0.9034059340659341,,15.21707,0.22703775824175823,0.9433275750915752
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC,55.8616998947368,0.1018,0.1018,-1.01122615789474,-3.4719005263157894,4.7273736842105265,7.2271673684210525,24.33673,41.47170363157895,6.042756105263158
KARNAPHULI,Karnaphuli Insurance PLC,12.4818298545598,2.2024,2.2024,1.98264624656775,1.5534028091960639,,,23.47102,0.0,
ASIAINS,Asia Insurance PLC,10.940849555994,2.0235,2.0235,3.58323802463989,3.56698632912808,,,25.22609,0.21988126669088315,
FUWANGFOOD,Fu-Wang Foods Limited,,,,,,,,2.31335,1.4117840295684334,0.022736532653891917
UTTARAFIN,Uttara Finance and Investments Limited,,,,,,,,,,
COPPERTECH,Coppertech Industries Ltd,28.0671208943834,0.8327,0.8327,-0.0153346611721612,-0.20447909035409037,2.678238400488401,3.4182591575091577,14.36159,12.424925885225885,0.7257286935286935
ADVENT,Advent Pharma Ltd.,5.37395219974863,0.718,0.718,1.1677231910259,0.15647312912499978,1.0263276717792407,1.7033223077789665,16.43211,0.8138380499779605,0.019004628791518756
NAHEEACP,Nahee Aluminum Composite Panel PLC,4.51929370849922,0.2702,0.2702,0.00810989909912454,-0.2639865091012075,0.467562100498302,0.831065638231391,11.97722,1.9535451496895269,0.3284138305118069
PRIMEINSUR,Prime Insurance Company Limited,19.9809070506223,1.9067,1.9067,-6.35401599187895,-6.903761575622853,,,22.83639,0.0,
GENNEXT,Generation Next Fashions Ltd.,,,,,,,,,,
ISLAMICFIN,Islamic Finance & Investment PLC,5.33804973780109,-6.0605,-6.0605,-1.1004367523294,,-1.974817331587787,-1.8723545566926088,-1.73537,1.4894766262179526,9.223907907171174
NITOLINS,Nitol Insurance PLC,15.0744686600474,2.0273,2.0273,0.378694431672549,-6.841005262706423,,,31.89782,0.46633874722164115,
TOSRIFA,Tosrifa Industries Ltd,74.453099604737,0.757,0.757,4.69650027829619,3.237987224263192,2.8253810539718103,4.700186011291883,31.60162,29.762002758838996,6.724359183303641
KPPL,Khulna Printing & Packaging Ltd,,,,,,,,,,
MAKSONSPIN,Maksons Spinning Mills PLC,,,,,,,,7.66787,29.802238160263396,0.3339969286647149
NORTHRNINS,Northern Islami Insurance PLC,9.53614572341037,1.7018,1.7018,0.349595756979594,0.23824314759925966,,,25.23141,0.0,
JANATAINS,Janata Insurance PLC,8.84720432233995,1.0519,1.0519,0.683989428130835,0.6532397542476452,,,15.21011,0.0,
PURABIGEN,Purabi General Insurance Co. Ltd.,,,,,,,,14.547,0.11164119961553123,
OIMEX,Oimex Electrode Ltd.,,,,,,,,,,
ARAMIT,Aramit Limited,,,,,,,,,,
PROVATIINS,Provati Insurance PLC,16.2589512708015,1.4993,1.4993,-1.59404540115201,-1.4685570537799724,,,21.70673,0.705174014530625,
PHENIXINS,Phoenix Insurance PLC,12.6160986240199,1.8972,1.8972,0.473270996975527,0.2927102097062554,,,33.94762,1.1257422739996348,
MIRACLEIND,Miracle Industries Limited,11.495496954616,-2.2643,-2.2643,,,,,10.54888,23.99439262048969,0.05492520810703487
ALIF,Alif Manufacturing Company Ltd.,5.22009021055148,0.2787,0.2787,1.52140020286156,1.4912986230419705,0.3646818605877768,0.6031473326386204,15.24797,0.0173299219347806,0.08687319166069621
CONTININS,Continental Insurance PLC,7.84999252384815,1.335,1.335,-0.835894483799412,-1.2709055272614467,,,22.57326,0.0,
DESHBANDHU,Deshbandhu Polymer Limited,2.75590366845025,-4.0459,-4.0459,0.559986034418558,,-1.9058680700690864,-1.2480745178655963,13.78032,20.726602982311622,0.2684023586677455
SONARBAINS,Sonar Bangla Insurance Ltd.,12.2674525301963,0.2044,0.2044,0.741817507797932,0.716484303632353,,,20.18091,0.21410107056457717,
GLOBALINS,Global Insurance PLC,16.8720083020805,1.6061,1.6061,0.0459606651380362,0.02507338583528415,,,15.21275,1.7352251738105688,
MERCINS,Mercantile Islami Insurance PLC,11.4603851319492,1.8822,1.8822,2.28155546211936,,,,17.74043,0.13778666659241273,
CENTRALPHL,Central Pharmaceuticals Ltd.,,,,,,,,,,
PRIMELIFE,Prime Life Insurance Company Limited,134.55981920844,-7.0691,-7.0691,1.05887901237966,0.8300704155899218,,,3.52668,0.0,
BANGAS,Bangas Limited,,,,,,,,21.08943,,
RENWICKJA,Renwick Janeswar and Co. (BD) Limited,,,,,,,,,,
DSHGARME,Desh Garments Limited.,92.7620102744325,0.5921,0.5921,-10.7937681376768,-11.457353166333286,5.4974523852240145,6.7392787048698874,17.59049,30.546281819244644,5.006792070934339
MEGHNACEM,Meghna Cement Mills PLC,4.25440047384288,-54.4786,-54.4786,-41.9789450791157,-44.35411904257653,-4.872177337786849,0.34752139463279874,-52.96689,426.9219109594527,0.7448096191877241
INTECH,Intech Ltd.,,,,,,,,,,
OAL,Olympic Accessories Ltd,,,,,,,,,,
ZEALBANGLA,Zeal Bangla Sugar Milla Limited,,,,,,,,,,
APEXTANRY,Apex Tannery Limited.,40.9681853674541,-14.9064,-14.9064,-17.445738976378,-17.44573884514436,2.748766404199475,,25.5594,164.25587709973755,2.236413648293963
SAMATALETH,Samata Leather Complex (Pvt.) Ltd.,,,,,,,,,,
PDL,Pacific Denims Ltd.,,,,,,,,,,
DGIC,Desh General Insurance Company Ltd,,,,,,,,,,
PROGRESLIF,Progressive Life Insurance Co. Ltd.,,,,,,,,,,
AGRANINS,Agrani Insurance PLC,6.56759139378109,0.9857,0.9857,0.598901603828101,0.5795237240391088,,,17.34771,1.8343445673688703,
APOLOISPAT,Appollo Ispat Complex Ltd.,,,,,,,,,,
ALLTEX,Alltex Industries Limited,,,,,,,,19.7768,60.788986563750704,0.30844411092052604
SICL,"Sikder Insurance Co., Ltd.",,,,,,,,10.34863,1.0518328000000001,
AAMRATECH,Aamra Technologies Limited,4.30694727509086,-1.382,-1.382,4.98259149233561,4.982591492335612,-0.35599831005527927,0.8694171529760054,20.65839,7.641611068476482,0.17577152872153406
PHPMF1,PHP First Mutual Fund Units 2010-,,,,,,,,,,
SKTRIMS,SK Trims & Industries Ltd.,,,,,,,,,,
STYLECRAFT,Stylecraft Limited,10.5488671384072,-1.0949,-1.0949,-1.15388696231477,-1.153886818271845,1.9889547885269812,3.2156956372999153,4.63222,106.82688078647436,2.9286351572768683
RSRMSTEEL,Ratanpur Steel Re-Rolling Mills Ltd,,,,,,,,,,
GBBPOWER,GBB POWER Ltd.,,,,,,,,20.35927,0.0,6.8421187049394385
PADMALIFE,Padma Islami Life Insurance Ltd.,,,,,,,,-49.87995,45.45454545454545,
MIDASFIN,MIDAS Financing PLC,2.58792620799914,-3.9144,-3.9144,1.50473360645527,,-2.738450654696009,-2.595755802628416,0.01437,16.931517684934075,8.022664439365144
AFCAGRO,AFC Agro Biotech Ltd.,,,,,,,,,,
HFL,Hamid Fabrics PLC,,,,,,,,,,
USMANIAGL,Usmania Glass Sheet Factory Limited,,,,,,,,63.02058,39.11681762574019,0.37821135036098075
CNATEX,C & A Textiles Ltd,,,,,,,,,,
HRTEX,H.R. Textile Mills Ltd.,20.9640728230926,-32.2415,-32.2415,-31.1898374484541,-42.57649607309686,-23.81793405540441,-18.702507400373012,2.21504,137.20850575774685,3.855030645244084
METROSPIN,Metro Spinning Ltd.,0.0,-1.9826,-1.9826,-0.307502211366525,-3.780652052265643,-0.43674932564970415,,3.96269,12.815708315994247,0.04295700325495324
PRIMETEX,Prime Textile Spining Mills Ltd.,,,,,,,,,,
TALLUSPIN,Tallu Spinning Mills Limited,,,,,,,,,,
UNIONCAP,Union Capital Limited,1.84305524215509,-9.9948,-9.9948,-1.18314128868301,,-9.23500504071176,-9.083715601094887,-64.77965,60.59561729178158,11.751309623440441
STANCERAM,Standard Ceramic Industries Ltd.,,,,,,,,-50.11972,33.933737317452575,0.22892433423881497
ZAHINTEX,Zahintex Industries Ltd.,,,,,,,,,,
BAYLEASING,Bay Leasing and Investment Ltd.,,,,,,,,-28.215,31.691215575108547,4.108698503720783
ZAHEENSPIN,Zaheen Spinning PLC,1.47029147426589,-0.5301,-0.5301,-0.1802953372748,-0.18732342714427744,-0.6235981526151724,-0.44231390544051374,3.11418,0.2693753370864458,0.0041721849161537655
FAMILYTEX,Familytex (BD) Ltd.,,,,,,,,,,
REGENTTEX,Regent Textile Mills Ltd.,,,,,,,,,,
PHOENIXFIN,Phoenix Finance and Investments Ltd.,,,,,,,,-101.55186,23.109606596734352,2.774695696337818
IFILISLMF1,IFIL Islamic Mutual Fund - 1 Units,,,,,,,,,,
FIRSTFIN,First Finance Ltd.,,,,,,,,,,
NEWLINE,New Line Clothings Ltd.,,,,,,,,,,
PRIMEFIN,Prime Finance and Investment Ltd.,,,,,,,,,,
ARAMITCEM,Aramit Cement Limited,2.15489421487603,-8.2929,-8.2929,-6.91209536599764,-6.913925324675324,-11.24454279811098,,-24.80824,201.86760602125145,3.5136335891381343
SHURWID,Shurwid Industries Ltd,,,,,,,,,,
GSPFINANCE,GSP Finance Company PLC,,,,,,,,-0.61835,15.402557500597588,1.607236908640897
NURANI,Nurani Dyeing & Sweater Ltd.,,,,,,,,,,
NORTHERN,Northern Jute Manufacturing Co. Ltd.,,,,,,,,,,
BIFC,Bangladesh Industrial Finance Company Ltd.,1.1839458710863,-7.9836,-7.9836,-0.906560992922284,,-7.598317496084424,-7.554640376041528,-130.04139,92.09413613698473,0.33117423068888474
TUNGHAI,Tung Hai Knitting & Dyeing Ltd,,,,,,,,,,
PLFSL,Peoples Leasing and Financial Services Ltd.,0.133089102949151,-15.8394,,,,-15.82707700825051,-15.797271647382377,-156.12325,16.686073596601954,4.29286947224259
ILFSL,International Leasing and Financial Services Ltd.,-3.23759880776653,-42.5801,-42.5801,-0.0886346386361251,,-10.62747750615632,-10.607965152340167,-219.03316,70.04022063525416,16.09877081602443
FASFIN,FAS Finance & Investment Limited,,,,,,,,-140.52376,147.6179645824701,9.778823483892566
FAREASTFIN,Fareast Finance & Investment Ltd.,1.24384367304991,-5.5182,-5.5182,-1.90388610300669,,-1.3424886597145138,-1.338271873428389,-54.22529,42.332916886424286,4.087327472872823
PREMIERLEA,Premier Leasing & Finance Limited,2.58173226168478,-25.9286,-25.9286,20.3563115903931,,-2.103709018734347,-1.993907883577833,-82.20747,61.13958444526785,17.281184123872556
MEGHNAPET,Meghna Pet Industries Ltd.,,,,,,,,,,
PF1STMF,Phoenix Finance 1st Mutual Fund Units,,,,,,,,,,
SEMLFBSLGF,SEML FBLSL Growth Fund Units,,,,,,,,,,
ASIATICLAB,Asiatic Laboratories Ltd,,,,,,,,,,
EXIM1STMF,EXIM Bank 1st Mutual Fund 2013- Units,,,,,,,,,,
GLDNJMF,ICB AMCL CMSF GOLDEN JUBILEE MUTUAL FUND,,,,,,,,,,
HAMI,Hami Industries PLC,,,,,,,,,,
MAGURAPLEX,Magura Multiplex PLC,,,,,,,,,,
DELTASPINN,Delta Spinners Limited,,,,,,,,,,
TILIL,Trust Islami Life Insurance Ltd.,,,,,,,,,,
AZIZPIPES,Aziz Pipes Limited.,,,,,,,,,,
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,,,,,,,,,,
ICBAMCL2ND,ICB AMCL Second Mutual Fund Units,,,,,,,,,,
BDAUTOCA,Bangladesh Autocars Limited,,,,,,,,,,
JUTESPINN,Jute Spinners Limited,,,,,,,,,,
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,,,,,,,,,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,
MEGHNAINS,Meghna Insurance PLC,,,,,,,,,,
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund Units,,,,,,,,,,
ICB3RDNRB,ICB AMCL Third NRB Mutual Fund 2010 Units,,,,,,,,,,
BDWELDING,Bangladesh Welding Electrodes Ltd.,,,,,,,,,,
ICBAGRANI1,ICB AMCL First Agrani Bank Mutual Fund Units,,,,,,,,,,
ICBSONALI1,ICB AMCL Sonali Bank Ltd 1st Mutual Fund 2013- Units,,,,,,,,,,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,
MBL1STMF,MBL 1st Mutual Fund 2010- Units,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,
RELIANCE1,Reliance Insurance Mutual Fund Reliance One Units,,,,,,,,,,
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,
SIPLC,Sena Insurance PLC,,,,,,,,,,
FBFIF,First Bangladesh Fixed Income Fund Units,,,,,,,,,,
VAMLBDMF1,Vanguard AML BD Finance Mutual Fund One Units 2015,,,,,,,,,,
GRAMEENS2,Grameen Mutual Fund One - Grameen Two Units,,,,,,,,,,
NCCBLMF1,NCCBL Mutual Fund-1 2012- Dividend Units,,,,,,,,,,
MITHUNKNIT,Mithun Knitting & Dyeing (CEPZ) Ltd.,,,,,,,,,,
SAFKOSPINN,Safko Spinning Mills Limited,,,,,,,,,,
MEGCONMILK,Meghna Condensed Milk Industries Ltd.,,,,,,,,,,
ICICL,Islami Commercial Insurance PLC.,,,,,,,,,,
SHYAMPSUG,Shyampur Sugar Mills Ltd.,,,,,,,,,,
GREENDELMF,Green Delta Mutual Fund 2010 Units,,,,,,,,,,
SONARGAON,Sonargaon Textiles Limited.,,,,,,,,,,
ICBEPMF1S1,ICB Employees Provident Mutual Fund One Scheme One Units,,,,,,,,,,
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,,,,,,,,,,
VAMLRBBF,Vanguard AML Rupali Bank Balanced Fund Units,,,,,,,,,,
POPULAR1MF,Popular Life First Mutual Fund Units 2010-,,,,,,,,,,
DBH1STMF,DBH First Mutual Fund Units,,,,,,,,,,
SEMLIBBLSF,SEML IBBL Shariah Fund Units,,,,,,,,,,
LRGLOBMF1,LR Global Bangladesh Mutual Fund One Units,,,,,,,,,,
EBLNRBMF,EBL NRB Mutual Fund,,,,,,,,,,
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,,,,,,,,,,
EBL1STMF,EBL First Mutual Fund Units,,,,,,,,,,
ISNLTD,Information Services Network Ltd.,,,,,,,,,,
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund Units,,,,,,,,,,
IFIC1STMF,IFIC Bank 1st Mutual Fund Units,,,,,,,,,,
TRUSTB1MF,Trust Bank 1st Mutual Fund Units,,,,,,,,,,
