Symbol,Name,Revenue per share TTM,EPS basic TTM,EPS dil TTM,Operating cash flow per share TTM,FCF per share TTM,EBIT per share TTM,EBITDA per share TTM,Book per share FQ,Total debt per share FQ,Cash per share FQ
UTTARAFIN,Uttara Finance and Investments Limited,,,,,,,,,,
ASIAINS,Asia Insurance PLC,10.940849555994,2.0235,2.0235,3.58323802463989,3.56698632912808,,,25.22609,0.21988126669088315,
BARKAPOWER,Baraka Power Ltd.,5.37436426452008,0.4326,0.4326,1.41772560628278,1.41339386213092,-1.1115876467439556,-0.5782680133558837,22.73604,3.1581444947932344,0.8693540074193663
UNITEDINS,United Insurance Company Limited,10.7203631685393,3.069,3.069,4.51229139325843,4.4594916853932585,,,31.58831,0.0,
SIMTEX,Simtex Industries PLC,26.8075169588044,1.0973,1.0973,2.77261013424887,2.046198258665286,2.134573989915319,3.1840919261382767,22.10011,8.916978637240268,2.673478037626329
QUEENSOUTH,Queen South Textile Mills Ltd.,28.2562233636604,0.1633,0.1633,1.64638019566775,1.4007644449538905,1.9755752761938243,2.607280197403643,15.95508,15.105952074278933,0.2918792331964838
EIL,Express Insurance Ltd.,5.7654772584406,1.0949,1.0949,1.85183874636596,1.6038430574538913,,,19.71458,0.0,
DSSL,Dragon Sweater & Spinning Ltd.,,,,,,,,,,
BGIC,Bangladesh General Insurance Company PLC,11.4963772636607,1.6412,1.6412,1.62172164771281,1.4238309904880417,,,20.0312,4.863933398059924,
SONALIANSH,Sonali Aansh Industries Limited.,,,,,,,,32.80585,,
PEOPLESINS,Peoples Insurance PLC,17.60202504329,3.6228,3.6228,4.5892079004329,2.8433331168831164,,,36.05588,0.0,
REPUBLIC,Republic Insurance PLC,,,,,,,,19.29484,0.2553421169682245,
ETL,Evince Textiles Ltd.,18.5244472200453,0.7017,0.7017,2.02879686411529,1.1402414228491815,1.901735838993382,2.9708966279171016,12.77011,16.176921640978755,0.34348368382096833
FAREASTLIF,Fareast Islami Life Insurance Company Limited,,,,,,,,,,
GOLDENSON,Golden Son Limited,0.895471473635917,-2.5167,-2.5167,-1.54709223628388,-3.1973998078795565,-1.4730628070711,-1.1150400875161006,14.7414,28.625815906865583,0.2512111004258481
ACFL,Aman Cotton Fibrous PLC,21.4530523254646,0.1653,0.1653,4.72314151313435,4.703375222159918,0.8743003665266128,1.3217320704850648,33.21233,14.67914624026164,10.278232685217299
RUPALIINS,Rupali Insurance Company Ltd.,8.72444435209511,0.8632,0.8632,0.187916856012159,-0.30789269492079024,,,23.52542,0.0,
AOL,Associated Oxygen Ltd,,,,,,,,,,
EASTLAND,Eastland Insurance PLC,5.09717584097325,1.0238,1.0238,0.944104726694728,,,,21.25053,0.0,
BDCOM,BDCOM Online Ltd.,13.1068119726753,0.7328,0.7328,2.14645911948777,0.883945507243949,0.961343116185356,1.922634753023981,14.45036,2.2832419205023182,8.01912885409388
PHARMAID,Pharma Aids Limited.,152.078316666667,23.225,23.225,23.3136945512821,0.5406153846153846,30.81917628205128,33.477294871794875,148.6222,0.0,12.898787820512819
SALAMCRST,S. Alam Cold Rolled Steels Limited,,,,,,,,,,
STANDARINS,Standard Insurance PLC,,,,,,,,,,
APEXSPINN,Apex Spinning and Knitting Mills Ltd.,581.47498952381,3.2845,3.2845,16.9207325,0.22404047619047618,17.730853571428568,24.381940476190476,68.26893,10.140357142857143,25.796309523809523
RINGSHINE,Ring Shine Textiles Ltd.,,,,,,,,,,
EMERALDOIL,Emerald Oil Industries Ltd.,,,,,,,,,,
AMCLPRAN,Agricultural Marketing Co. Ltd.,471.146823875,4.873,4.873,28.579097625,25.9515975,34.200515,37.75614625,93.16925,112.3955,5.832375
BENGALWTL,Bengal Windsor Thermoplastics PLC,10.492145918055,0.5573,0.5573,1.10435780969872,0.9313109449473086,0.9200824259915169,1.712039332721151,26.20173,0.7804710743801654,2.2767156193974376
UNIONINS,Union Insurance Co. Ltd,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,,,,,,,,,,
FUWANGCER,Fu-Wang Ceramic Industry Ltd.,7.62251725708632,0.0418,0.0418,-3.66788152027988,-7.911948089358751,1.545620840082938,,12.04963,52.80486589134339,2.3698964445297954
BBS,Bangladesh Building Systems PLC,2.73995602140955,-0.6023,-0.6023,0.0707471238536921,0.06966076596958518,0.27689899915321164,0.5416930254221923,10.38684,7.436640487221568,0.15646567100186679
ISLAMICFIN,Islamic Finance & Investment PLC,5.33804973780109,-6.0605,-6.0605,-1.1004367523294,,-1.974817331587787,-1.8723545566926088,-1.73537,1.4894766262179526,9.223907907171174
RDFOOD,Rangpur Dairy and Food Products Limited,16.4384703752955,0.4835,0.4835,0.431771856134489,-1.5772990681175008,1.7547149973340863,,17.16787,7.2684096113146985,0.2994989756752959
EGEN,eGeneration PLC,5.28521714666667,0.7093,0.7093,0.480006826666667,0.25100053333333333,0.9301088000000001,,23.51796,1.7883667733333335,0.59111076
SSSTEEL,S.S. Steel Ltd,,,,,,,,,,
IBP,Indo-Bangla Pharmaceuticals Ltd.,1.90333773250621,-0.2206,-0.2206,-0.0109868942328887,-0.015805922176720902,-0.11901147812879732,,12.55095,0.167553273744824,0.015193754963311532
DACCADYE,Dacca Dyeing and Manufacturing Company Limited,,,,,,,,25.66187,,
MONNOAGML,Monno Agro & General Machinery Ltd.,24.2797866760479,0.6349,0.6349,-0.613623389184629,-2.6258631315996164,1.2614743324024786,2.58652678389621,111.02721,14.305070886784769,0.4849488302498764
ISLAMIINS,Islami Insurance Bangladesh Limited,14.1320874189531,3.42,3.42,2.53130967492821,2.4579818179013517,,,22.57062,0.504854839213156,
ASIAPACINS,Asia Pacific General Insurance PLC,10.0436168358914,1.5185,1.5185,3.64628680047225,2.6701922077922076,,,24.96371,0.0,
AGNISYSL,Agni Systems PLC,9.75556200634124,0.8228,0.8228,1.50948058299421,0.3733575212988025,1.8980386953052886,2.742233908857841,17.28885,0.8284637788047091,0.6380518288501139
DHAKAINS,Dhaka Insurance Limited,6.32548239252336,2.0124,2.0124,1.89673413084112,1.843700186915888,,,36.85627,0.06174923364485982,
NAVANACNG,Navana CNG Limited,60.8279003317046,0.056,0.056,-2.32635091138681,-3.094727748705236,7.531033143297508,10.572214742829026,27.37931,173.75703160169954,4.144941313337914
AAMRANET,aamra networks ltd,,,,,,,,,,
GENNEXT,Generation Next Fashions Ltd.,,,,,,,,,,
SAMORITA,Samorita Hospital Ltd.,19.8269190862804,1.0595,1.0595,2.86179977982661,1.9132016879959637,1.462564561258658,2.582373744323655,49.08362,0.21044906196963445,2.817026741892574
SINOBANGLA,Sinobangla Industries Ltd.,95.6142439346427,1.3579,1.3579,-6.57506314573362,-7.5285383726687565,4.900499092259449,7.174817296583594,26.72441,14.959333223304174,2.5067502888265385
BDLAMPS,Bangladesh Lamps PLC,191.110214908476,-1.7488,-1.7488,23.308080727007,21.07643069918085,13.878316587475327,18.81301614751008,43.39166,116.78096229657699,10.544583395113754
FEDERALINS,Federal Insurance PLC,,,,,,,,,,
SILCOPHL,Silco Pharmaceuticals Ltd.,,,,,,,,,,
LIBRAINFU,Libra Infusions Ltd.,,,,,,,,,,
NAHEEACP,Nahee Aluminum Composite Panel PLC,5.06189236537773,-7.3059,-7.3059,-0.0560860887394067,-1.0562235372181692,-7.127899788414773,-6.658269085385407,11.99319,1.9275365505288462,0.44323781571020315
BDTHAI,Bangladesh Thai Aluminium Ltd.,0.693027757723033,-2.5958,-2.5958,-1.43595723741491,-1.6014877685623783,-1.0701574052878002,-0.4490247524461897,27.19435,16.23066750407454,0.06574228577130548
RANFOUNDRY,Rangpur Foundry Limited,152.8990829,3.8442,3.8442,2.9710231,2.9710229999999997,9.420398,9.986823,34.9697,12.118,5.3746
NFML,National Feed Mill Ltd,,,,,,,,,,
LRBDL,Lub-rref (Bangladesh) Ltd,3.73459183725739,-6.0705,-6.0705,-2.95510430426926,-2.533622791861349,-2.1512619556073505,-0.8426602222270815,31.07922,28.31928619639355,1.9927718929025664
AIL,Alif Industries Ltd.,,,,,,,,,,
TAKAFULINS,Takaful Islami Insurance PLC,,,,,,,,,,
MAKSONSPIN,Maksons Spinning Mills PLC,,,,,,,,,,
GEMINISEA,Gemini Sea Food PLC,,,,,,,,,,
GHCL,Global Heavy Chemicals Ltd.,1.76250791666667,-2.8254,-2.8254,-2.60749873611111,-2.6596045833333335,-1.364198611111111,-0.20600791666666668,70.47234,13.40014123611111,0.34286666666666665
APOLOISPAT,Appollo Ispat Complex Ltd.,,,,,,,,,,
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC,52.6668133684211,0.0926,0.0926,-2.31727473684211,-2.6872436842105265,5.200123157894737,7.685936842105264,24.24767,12.364641684210525,7.781390157894737
SILVAPHL,Silva Pharmaceuticals Ltd.,2.71763953113553,-0.9958,-0.9958,0.177798417582418,0.14933721611721612,-0.9034059340659341,,15.21707,0.22703775824175823,0.9433275750915752
BEACHHATCH,Beach Hatchery Ltd,,,,,,,,,,
KARNAPHULI,Karnaphuli Insurance PLC,12.4818298545598,2.2024,2.2024,1.98264624656775,1.5534028091960639,,,23.47102,0.0,
APEXFOODS,Apex Foods Limited,444.112680976431,7.0439,7.0439,-18.5558470117845,-19.52016168630752,12.945275673400674,15.663127805836139,149.73713,59.754138608305276,74.56053591470258
PRIMEFIN,Prime Finance and Investment Ltd.,,,,,,,,,,
PROVATIINS,Provati Insurance PLC,16.2589512708015,1.4993,1.4993,-1.59404540115201,-1.4685570537799724,,,21.70673,0.705174014530625,
PRIMEINSUR,Prime Islami Insurance PLC,19.9809070506223,1.9067,1.9067,-6.35401599187895,-6.903761575622853,,,22.83639,0.0,
ADVENT,Advent Pharma Ltd.,5.54567991197767,0.6073,0.6073,0.701228425254399,0.06206528978447663,0.891208474373972,,16.63529,0.8138380499779605,0.03703270510737299
COPPERTECH,Coppertech Industries Ltd,27.1635676587302,0.6255,0.6255,0.625609783272283,0.4879729853479854,2.5033724053724056,3.223319291819292,14.46216,11.816986904761904,0.7913682997557998
PURABIGEN,Purabi General Insurance Co. Ltd.,3.43924504003441,1.4603,1.4603,1.38403406858051,1.3060693207830396,,,14.547,0.11164119961553123,
NORTHRNINS,Northern Islami Insurance PLC,9.53614572341037,1.7018,1.7018,0.349595756979594,0.23824314759925966,,,25.23141,0.0,
ALIF,Alif Manufacturing Company Ltd.,,,,,,,,,,
VFSTDL,VFS Thread Dyeing Ltd.,,,,,,,,20.34124,,
JANATAINS,Janata Insurance PLC,8.84720432233995,1.0519,1.0519,0.683989428130835,0.6532397542476452,,,15.21011,0.0,
NITOLINS,Nitol Insurance PLC,15.0744686600474,2.0273,2.0273,0.378694431672549,-6.841005262706423,,,31.89782,0.46633874722164115,
PHENIXINS,Phoenix Insurance PLC,12.6160986240199,1.8972,1.8972,0.473270996975527,0.2927102097062554,,,33.94762,1.1257422739996348,
KPPL,Khulna Printing & Packaging Ltd,,,,,,,,,,
YPL,Yeakin Polymer Ltd.,,,,,,,,,,
TOSRIFA,Tosrifa Industries Ltd,70.5898506614389,0.6582,0.6582,6.44911480629879,5.034077456949404,3.3530966776259277,5.226929216275562,31.29253,32.619561854123376,6.064204019938481
SONARBAINS,Sonar Bangla Insurance Ltd.,12.2674525301963,0.2044,0.2044,0.741817507797932,0.716484303632353,,,20.18091,0.21410107056457717,
GLOBALINS,Global Insurance PLC,16.8720083020805,1.6061,1.6061,0.0459606651380362,0.02507338583528415,,,15.21275,1.7352251738105688,
FUWANGFOOD,Fu-Wang Foods Limited,,,,,,,,,,
RENWICKJA,Renwick Janeswar and Co. (BD) Limited,,,,,,,,,,
UNIONCAP,Union Capital Limited,1.84305524215509,-9.9948,-9.9948,-1.18314128868301,,-9.23500504071176,-9.083715601094887,-64.77965,60.59561729178158,11.751309623440441
INTECH,Intech Ltd.,,,,,,,,,,
OAL,Olympic Accessories Ltd,,,,,,,,,,
CONTININS,Continental Insurance PLC,7.84999252384815,1.335,1.335,-0.835894483799412,-1.2709055272614467,,,22.57326,0.0,
PRIMELIFE,Prime Life Insurance Company Limited,134.55981920844,-7.0691,-7.0691,1.05887901237966,0.8300704155899218,,,3.52668,0.0,
MIRACLEIND,Miracle Industries Limited,12.2269325492279,-2.6955,-2.6955,-0.0192031899546976,-0.019203218349224567,-0.6953742902610608,,9.93613,23.482625176205783,0.06392593230943616
MERCINS,Mercantile Islami Insurance PLC,11.4603851319492,1.8822,1.8822,2.28155546211936,,,,17.74043,0.13778666659241273,
KTL,Kattali Textile Ltd.,,,,,,,,,,
CENTRALPHL,Central Pharmaceuticals Ltd.,,,,,,,,6.73677,2.2410088446455356,0.0103249523016716
APEXTANRY,Apex Tannery Limited.,37.1334504593176,-17.4167,-17.4167,-22.0730868766404,-22.073086614173228,1.4225479002624672,,222.80815,166.7078603674541,1.7135479658792652
DESHBANDHU,Deshbandhu Polymer Limited,2.75590366845025,-4.0459,-4.0459,0.559986034418558,,-1.9058680700690864,-1.2480745178655963,13.78032,20.726602982311622,0.2684023586677455
MEGHNACEM,Meghna Cement Mills PLC,4.52526866555677,-58.2601,-58.2601,-42.1479042551205,-44.574869422540395,-5.857087683409136,0.7867225856980367,-62.92867,429.88928981500567,1.3719768852808283
MIDASFIN,MIDAS Financing PLC,2.58792620799914,-3.9144,-3.9144,1.50473360645527,,-2.738450654696009,-2.595755802628416,0.01437,16.931517684934075,8.022664439365144
ARAMIT,Aramit Limited,,,,,,,,125.86454,0.0,31.918905499999997
GSPFINANCE,GSP Finance Company PLC,,,,,,,,-0.61835,15.402557500597588,1.607236908640897
SAMATALETH,Samata Leather Complex (Pvt.) Ltd.,7.64749186046512,-0.0611,-0.0611,-0.0968583333333334,-0.09685852713178295,-0.015555232558139535,,14.35177,0.0,0.011213081395348837
OIMEX,Oimex Electrode Ltd.,46.5445670693054,-0.5755,-0.5755,-5.65558115307207,-6.105756272294228,4.526933315979971,,3.12916,72.58117079122123,4.652016443751812
BANGAS,Bangas Limited,,,,,,,,21.20816,3.2764200238621006,1.3812064381243816
FAMILYTEX,Familytex (BD) Ltd.,,,,,,,,,,
BAYLEASING,Bay Leasing and Investment Ltd.,,,,,,,,-28.55267,31.386195916061777,3.969651975039387
DSHGARME,Desh Garments Limited.,,,,,,,,,,
PDL,Pacific Denims Ltd.,,,,,,,,,,
RSRMSTEEL,Ratanpur Steel Re-Rolling Mills Ltd,,,,,,,,,,
GBBPOWER,GBB POWER Ltd.,,,,,,,,20.37687,0.0,6.820308512233777
DGIC,Desh General Insurance Company Ltd,1.69346575,-0.5765,-0.5765,-0.834773475,-0.84415525,,,11.8855,1.9079877,
AGRANINS,Agrani Insurance PLC,6.56759139378109,0.9857,0.9857,0.598901603828101,0.5795237240391088,,,17.34771,1.8343445673688703,
AFCAGRO,AFC Agro Biotech Ltd.,,,,,,,,,,
ALLTEX,Alltex Industries Limited,10.3080447934534,-0.0852,-0.0852,1.28122452115495,0.29753770011435104,2.8588797169811317,4.118170740423099,26.63551,54.79145225843339,0.19704116638078903
PHPMF1,PHP First Mutual Fund Units 2010-,,,,,,,,,,
ZEALBANGLA,Zeal Bangla Sugar Milla Limited,,,,,,,,,,
PHOENIXFIN,Phoenix Finance and Investments Ltd.,,,,,,,,-101.55186,23.109606596734352,2.774695696337818
AAMRATECH,Aamra Technologies Limited,,,,,,,,,,
CNATEX,C & A Textiles Ltd,,,,,,,,,,
TALLUSPIN,Tallu Spinning Mills Limited,,,,,,,,,,
SKTRIMS,SK Trims & Industries Ltd.,,,,,,,,,,
HFL,Hamid Fabrics PLC,,,,,,,,,,
PROGRESLIF,Progressive Life Insurance Co. Ltd.,,,,,,,,,,
STYLECRAFT,Stylecraft Limited,10.5488671384072,-1.0949,-1.0949,-1.15388696231477,-1.153886818271845,1.9889547885269812,3.2156956372999153,4.63222,106.82688078647436,2.9286351572768683
FIRSTFIN,First Finance Ltd.,,,,,,,,,,
PADMALIFE,Padma Islami Life Insurance Ltd.,,,,,,,,-51.60134,45.45454545454545,
BIFC,Bangladesh Industrial Finance Company Ltd.,1.1839458710863,-7.9836,-7.9836,-0.906560992922284,,-7.598317496084424,-7.554640376041528,-130.04139,92.09413613698473,0.33117423068888474
PRIMETEX,Prime Textile Spining Mills Ltd.,,,,,,,,,,
USMANIAGL,Usmania Glass Sheet Factory Limited,,,,,,,,63.02058,39.11681762574019,0.37821135036098075
ZAHEENSPIN,Zaheen Spinning PLC,0.00205426822951551,0.4658,0.4658,-0.162866158284901,-0.1628661670700576,-0.49938790302255764,-0.4081183875007327,2.97245,0.2684623221515396,0.018861308808363134
REGENTTEX,Regent Textile Mills Ltd.,,,,,,,,,,
ZAHINTEX,Zahintex Industries Ltd.,,,,,,,,,,
METROSPIN,Metro Spinning Ltd.,0.0,-1.9826,-1.9826,-0.307502211366525,-3.780652052265643,-0.44198350764263666,,3.96269,12.815708315994247,0.04295700325495324
PLFSL,Peoples Leasing and Financial Services Ltd.,0.133089102949151,-15.8394,,,,-15.82707700825051,-15.797271647382377,-156.12325,16.686073596601954,4.29286947224259
HRTEX,H.R. Textile Mills Ltd.,,,,,,,,,,
STANCERAM,Standard Ceramic Industries Ltd.,,,,,,,,,,
NEWLINE,New Line Clothings Ltd.,,,,,,,,,,
IFILISLMF1,IFIL Islamic Mutual Fund - 1 Units,,,,,,,,,,
ARAMITCEM,Aramit Cement Limited,,,,,,,,,,
SHURWID,Shurwid Industries Ltd,,,,,,,,,,
ILFSL,International Leasing and Financial Services Ltd.,-3.23759880776653,-42.5801,-42.5801,-0.0886346386361251,,-10.62747750615632,-10.607965152340167,-219.03316,70.04022063525416,16.09877081602443
NURANI,Nurani Dyeing & Sweater Ltd.,,,,,,,,,,
TUNGHAI,Tung Hai Knitting & Dyeing Ltd,,,,,,,,,,
FAREASTFIN,Fareast Finance & Investment Ltd.,1.24384367304991,-5.5182,-5.5182,-1.90388610300669,,-1.3424886597145138,-1.338271873428389,-54.22529,42.332916886424286,4.087327472872823
NORTHERN,Northern Jute Manufacturing Co. Ltd.,,,,,,,,,,
FASFIN,FAS Finance & Investment Limited,,,,,,,,-140.52376,147.6179645824701,9.778823483892566
PREMIERLEA,Premier Leasing & Finance Limited,2.58173226168478,-25.9286,-25.9286,20.3563115903931,,-2.103709018734347,-1.993907883577833,-82.20747,61.13958444526785,17.281184123872556
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,,,,,,,,,,
ISNLTD,Information Services Network Ltd.,,,,,,,,,,
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund Units,,,,,,,,,,
PF1STMF,Phoenix Finance 1st Mutual Fund Units,,,,,,,,,,
MAGURAPLEX,Magura Multiplex PLC,,,,,,,,,,
EBLNRBMF,EBL NRB Mutual Fund,,,,,,,,,,
BDAUTOCA,Bangladesh Autocars Limited,,,,,,,,,,
GLDNJMF,ICB AMCL CMSF GOLDEN JUBILEE MUTUAL FUND,,,,,,,,,,
MEGHNAPET,Meghna Pet Industries Ltd.,,,,,,,,,,
LRGLOBMF1,LR Global Bangladesh Mutual Fund One Units,,,,,,,,,,
ICBEPMF1S1,ICB Employees Provident Mutual Fund One Scheme One Units,,,,,,,,,,
MBL1STMF,MBL 1st Mutual Fund 2010- Units,,,,,,,,,,
NAVANAPHAR,Navana Pharmaceuticals PLC,87.5901617464981,4.7695,4.7494,14.998664621966,13.497306452014172,13.227073145303216,16.369682101088227,46.5849,39.13297860613798,1.682522614320978
FBFIF,First Bangladesh Fixed Income Fund Units,,,,,,,,,,
RELIANCE1,Reliance Insurance Mutual Fund Reliance One Units,,,,,,,,,,
SONARGAON,Sonargaon Textiles Limited.,,,,,,,,,,
SHYAMPSUG,Shyampur Sugar Mills Ltd.,,,,,,,,,,
GREENDELMF,Green Delta Mutual Fund 2010 Units,,,,,,,,,,
SBACBANK,SBAC Bank PLC.,14.6212685872273,-0.6655,-0.6655,11.5985887947797,,,,13.63202,4.953058648434499,
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,
MIDLANDBNK,Midland Bank PLC,18.7197279233188,1.3088,1.3088,2.12966614621961,,,,15.58868,21.61231246229614,
SEMLIBBLSF,SEML IBBL Shariah Fund Units,,,,,,,,,,
DBH1STMF,DBH First Mutual Fund Units,,,,,,,,,,
EBL1STMF,EBL First Mutual Fund Units,,,,,,,,,,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,
EXIM1STMF,EXIM Bank 1st Mutual Fund 2013- Units,,,,,,,,,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,
NCCBLMF1,NCCBL Mutual Fund-1 2012- Dividend Units,,,,,,,,,,
VAMLRBBF,Vanguard AML Rupali Bank Balanced Fund Units,,,,,,,,,,
JUTESPINN,Jute Spinners Limited,,,,,,,,,,
MITHUNKNIT,Mithun Knitting & Dyeing (CEPZ) Ltd.,,,,,,,,,,
ICBSONALI1,ICB AMCL Sonali Bank Ltd 1st Mutual Fund 2013- Units,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,
HAMI,Hami Industries PLC,,,,,,,,,,
ICICL,Islami Commercial Insurance PLC.,,,,,,,,,,
SICL,"Sikder Insurance Co., Ltd.",7.902815625,1.158,1.158,1.562326675,1.06442,,,10.34863,1.0518328000000001,
POPULAR1MF,Popular Life First Mutual Fund Units 2010-,,,,,,,,,,
TECHNODRUG,Techno Drugs Ltd.,,,,,,,,31.07529,20.755984226086497,2.76040223370339
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,,,,,,,,,,
DELTASPINN,Delta Spinners Limited,,,,,,,,,,
GRAMEENS2,Grameen Mutual Fund One - Grameen Two Units,,,,,,,,,,
SEMLFBSLGF,SEML FBLSL Growth Fund Units,,,,,,,,,,
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund Units,,,,,,,,,,
MEGCONMILK,Meghna Condensed Milk Industries Ltd.,,,,,,,,,,
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,,,,,,,,,,
ICBAGRANI1,ICB AMCL First Agrani Bank Mutual Fund Units,,,,,,,,,,
ICBAMCL2ND,ICB AMCL Second Mutual Fund Units,,,,,,,,,,
SAFKOSPINN,Safko Spinning Mills Limited,,,,,,,,,,
AZIZPIPES,Aziz Pipes Limited.,,,,,,,,,,
SIPLC,Sena Insurance PLC,,,,,,,,,,
MEGHNAINS,Meghna Insurance PLC,,,,,,,,,,
ASIATICLAB,Asiatic Laboratories Ltd,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,
MONOSPOOL,Monospool Bangladesh PLC,43.7497999063038,3.3171,3.3171,-3.45964664429912,-7.2294219581673715,10.74574834151761,11.239657252385769,40.21709,97.79901092458044,1.8109032685630548
IFIC1STMF,IFIC Bank 1st Mutual Fund Units,,,,,,,,,,
ICB3RDNRB,ICB AMCL Third NRB Mutual Fund 2010 Units,,,,,,,,,,
BDWELDING,Bangladesh Welding Electrodes Ltd.,,,,,,,,,,
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,,,,,,,,,,
TRUSTB1MF,Trust Bank 1st Mutual Fund Units,,,,,,,,,,
TILIL,Trust Islami Life Insurance Ltd.,,,,,,,,,,
