Symbol,Name,Revenue per share TTM,EPS basic TTM,EPS dil TTM,Operating cash flow per share TTM,FCF per share TTM,EBIT per share TTM,EBITDA per share TTM,Book per share FQ,Total debt per share FQ,Cash per share FQ
NTLTUBES,National Tubes Limited,,,,,,,,,,
CENTRALINS,Central Insurance PLC,9.4888695931869,1.7855,1.7855,1.06237523831813,0.8972542819457692,,,50.32781,1.8862676614804041,
PEOPLESINS,Peoples Insurance PLC,17.60202504329,3.6228,3.6228,4.5892079004329,2.8433331168831164,,,36.05588,0.0,
PARAMOUNT,Paramount Insurance PLC.,11.3032931098479,1.426,1.426,3.34307841300052,2.2360087550546583,,,28.15685,0.13539123578758186,
BBS,Bangladesh Building Systems PLC,2.73995602140955,-0.6023,-0.6023,0.0707471238536921,0.06966076596958518,0.27689899915321164,0.5416930254221923,10.38684,7.436640487221568,0.15646567100186679
WMSHIPYARD,Western Marine Shipyard Limited,,,,,,,,,,
DSSL,Dragon Sweater & Spinning Ltd.,,,,,,,,,,
SALVO,Salvo Organic Industries PLC,45.6326395115018,0.6155,0.6155,5.65699844668315,2.120172537036359,3.354060629170452,5.241588438072785,16.53404,13.638644621125398,1.2027469198377867
BENGALWTL,Bengal Windsor Thermoplastics PLC,10.492145918055,0.5573,0.5573,1.10435780969872,0.9313109449473086,0.9200824259915169,1.712039332721151,26.20173,0.7804710743801654,2.2767156193974376
MLDYEING,M.L. Dyeing & Textile Ind. PLC,3.15592143131844,-0.5717,-0.5717,-0.328246786002862,-0.27820493112692724,-0.3850241158687179,0.2539793969120451,12.78437,1.6697722739379581,0.13880472524490706
WATACHEM,Wata Chemicals Ltd.,63.6819446470252,1.1165,1.1165,7.15519525633056,5.86011121652059,13.845611483747337,16.322462064393754,60.85322,97.68912772359106,2.197810940010732
SIMTEX,Simtex Industries PLC,26.8075169588044,1.0973,1.0973,2.77261013424887,2.046198258665286,2.134573989915319,3.1840919261382767,22.10011,8.916978637240268,2.673478037626329
ICBIBANK,ICB Islamic Bank Limited,-0.3646790826509852,-1.4085,-1.4085,-0.270923842147078,-0.273183604148805,,,-21.47706,10.993289066398596,0.9382663426920592
INTRACO,Intraco Refueling Station PLC,14.1764231098817,0.472,0.472,0.0960468528567502,-2.6020815037766187,1.2601428676414284,,13.62086,4.068874311366046,0.33423234136984953
ASIAINS,Asia Insurance PLC,10.940849555994,2.0235,2.0235,3.58323802463989,3.56698632912808,,,25.22609,0.21988126669088315,
STANDARINS,Standard Insurance PLC,,,,,,,,,,
UNITEDINS,United Insurance Company Limited,10.7203631685393,3.069,3.069,4.51229139325843,4.4594916853932585,,,31.58831,0.0,
RAHIMTEXT,Rahim Textile Mills Ltd.,100.649057373276,2.6143,2.6143,38.4090056717545,17.805071269301518,13.67060397267012,21.55574346413088,27.34916,105.73074288007325,0.8463795245570068
BDCOM,BDCOM Online Ltd.,13.1068119726753,0.7328,0.7328,2.14645911948777,0.883945507243949,0.961343116185356,1.922634753023981,14.45036,2.2832419205023182,8.01912885409388
QUEENSOUTH,Queen South Textile Mills Ltd.,28.2562233636604,0.1633,0.1633,1.64638019566775,1.4007644449538905,1.9755752761938243,2.607280197403643,15.95508,15.105952074278933,0.2918792331964838
MHSML,Mozaffar Hossain Spinning Mills Ltd.,27.8779676080532,0.8054,0.8054,7.21912123660707,7.375025217000869,5.622928886403973,7.5813669716589525,19.8795,43.18254205468965,9.546701202397694
ETL,Evince Textiles Ltd.,18.5244472200453,0.7017,0.7017,2.02879686411529,1.1402414228491815,1.901735838993382,2.9708966279171016,12.77011,16.176921640978755,0.34348368382096833
BGIC,Bangladesh General Insurance Company PLC,11.4963772636607,1.6412,1.6412,1.62172164771281,1.4238309904880417,,,20.0312,4.863933398059924,
ACFL,Aman Cotton Fibrous PLC,21.4530523254646,0.1653,0.1653,4.72314151313435,4.703375222159918,0.8743003665266128,1.3217320704850648,33.21233,14.67914624026164,10.278232685217299
BARKAPOWER,Baraka Power Ltd.,5.37436426452008,0.4326,0.4326,1.41772560628278,1.41339386213092,-1.1115876467439556,-0.5782680133558837,22.73604,3.1581444947932344,0.8693540074193663
EIL,Express Insurance Ltd.,5.7654772584406,1.0949,1.0949,1.85183874636596,1.6038430574538913,,,19.71458,0.0,
AOL,Associated Oxygen Ltd,,,,,,,,,,
REPUBLIC,Republic Insurance PLC,,,,,,,,19.29484,0.2553421169682245,
RINGSHINE,Ring Shine Textiles Ltd.,,,,,,,,,,
FUWANGCER,Fu-Wang Ceramic Industry Ltd.,7.62251725708632,0.0418,0.0418,-3.66788152027988,-7.911948089358751,1.545620840082938,,12.04963,52.80486589134339,2.3698964445297954
RUPALIINS,Rupali Insurance Company Ltd.,8.72444435209511,0.8632,0.8632,0.187916856012159,-0.30789269492079024,,,23.52542,0.0,
EGEN,eGeneration PLC,5.28521714666667,0.7093,0.7093,0.480006826666667,0.25100053333333333,0.9301088000000001,,23.51796,1.7883667733333335,0.59111076
EASTLAND,Eastland Insurance PLC,5.09717584097325,1.0238,1.0238,0.944104726694728,,,,21.25053,0.0,
UTTARAFIN,Uttara Finance and Investments Limited,,,,,,,,,,
SONALIANSH,Sonali Aansh Industries Limited.,,,,,,,,,,
PHARMAID,Pharma Aids Limited.,152.078316666667,23.225,23.225,23.3136945512821,0.5406153846153846,30.81917628205128,33.477294871794875,148.6222,0.0,12.898787820512819
SAIHAMTEX,Saiham Textile Mills Ltd.,39.5303823768116,0.5304,0.5304,-6.398665352657,-7.159001021394065,2.322255790200138,3.75096060731539,43.49926,26.95285621532091,0.9598094796411318
BDLAMPS,Bangladesh Lamps PLC,191.110214908476,-1.7488,-1.7488,23.308080727007,21.07643069918085,13.878316587475327,18.81301614751008,43.39166,116.78096229657699,10.544583395113754
BDTHAI,Bangladesh Thai Aluminium Ltd.,0.693027757723033,-2.5958,-2.5958,-1.43595723741491,-1.6014877685623783,-1.0701574052878002,-0.4490247524461897,27.19435,16.23066750407454,0.06574228577130548
AMCLPRAN,Agricultural Marketing Co. Ltd.,471.146823875,4.873,4.873,28.579097625,25.9515975,34.200515,37.75614625,93.16925,112.3955,5.832375
SSSTEEL,S.S. Steel Ltd,,,,,,,,,,
SALAMCRST,S. Alam Cold Rolled Steels Limited,,,,,,,,,,
UNIONINS,Union Insurance Co. Ltd,,,,,,,,,,
RDFOOD,Rangpur Dairy and Food Products Limited,16.6950973699461,0.3265,0.3265,0.122787485227174,-1.6738587365386106,1.686079371725753,,17.32358,7.667174327476116,0.4774615132585698
GENNEXT,Generation Next Fashions Ltd.,,,,,,,,,,
ACTIVEFINE,Active Fine Chemicals Ltd.,,,,,,,,,,
SILVAPHL,Silva Pharmaceuticals Ltd.,2.61529282051282,-1.0652,-1.0652,0.0200165934065934,-0.007496849816849817,-0.96268673992674,-0.5485051282051282,14.9564,0.23463001465201466,0.9126643443223443
JANATAINS,Janata Insurance PLC,8.84720432233995,1.0519,1.0519,0.683989428130835,0.6532397542476452,,,15.21011,0.0,
ISLAMIINS,Islami Insurance Bangladesh Limited,14.1320874189531,3.42,3.42,2.53130967492821,2.4579818179013517,,,22.57062,0.504854839213156,
AGNISYSL,Agni Systems PLC,9.49647790225816,0.4567,0.4567,1.51772983069453,0.27210923638329865,1.526833712552059,2.3745044392627443,17.27077,0.7313689505645501,0.7179690742314592
ASIAPACINS,Asia Pacific General Insurance PLC,10.0436168358914,1.5185,1.5185,3.64628680047225,2.6701922077922076,,,24.96371,0.0,
NAVANACNG,Navana CNG Limited,60.8279003317046,0.056,0.056,-2.32635091138681,-3.094727748705236,7.531033143297508,10.572214742829026,27.37931,173.75703160169954,4.144941313337914
DHAKAINS,Dhaka Insurance Limited,6.32548239252336,2.0124,2.0124,1.89673413084112,1.843700186915888,,,36.85627,0.06174923364485982,
FAREASTLIF,Fareast Islami Life Insurance Company Limited,,,,,,,,,,
IBP,Indo-Bangla Pharmaceuticals Ltd.,1.90333773250621,-0.2206,-0.2206,-0.0109868942328887,-0.015805922176720902,-0.11901147812879732,,12.55095,0.167553273744824,0.015193754963311532
SILCOPHL,Silco Pharmaceuticals Ltd.,4.15234084406639,0.4083,0.4083,,,0.7488436232624004,,23.28751,0.024296608128546244,0.345989413045363
AAMRANET,aamra networks ltd,,,,,,,,,,
NAHEEACP,Nahee Aluminum Composite Panel PLC,5.06189236537773,-7.3059,-7.3059,-0.0560860887394067,-1.0562235372181692,-7.127899788414773,-6.658269085385407,11.99319,1.9275365505288462,0.44323781571020315
ISLAMICFIN,Islamic Finance & Investment PLC,5.33804973780109,-6.0605,-6.0605,-1.1004367523294,,-1.974817331587787,-1.8723545566926088,-1.73537,1.4894766262179526,9.223907907171174
LRBDL,Lub-rref (Bangladesh) Ltd,3.73459183725739,-6.0705,-6.0705,-2.95510430426926,-2.533622791861349,-2.1512619556073505,-0.8426602222270815,31.07922,28.31928619639355,1.9927718929025664
SAMORITA,Samorita Hospital Ltd.,19.7379338565748,0.8497,0.8497,2.23936184827624,1.3428672223899778,1.2095543591623776,2.3283138303896393,48.72777,0.1956800217899291,2.602278245707046
PHENIXINS,Phoenix Insurance PLC,12.6160986240199,1.8972,1.8972,0.473270996975527,0.2927102097062554,,,33.94762,1.1257422739996348,
RANFOUNDRY,Rangpur Foundry Limited,152.8990829,3.8442,3.8442,2.9710231,2.9710229999999997,9.420398,9.986823,34.9697,12.118,5.3746
MONNOAGML,Monno Agro & General Machinery Ltd.,24.8696384937604,0.2937,0.2937,-1.61880376959886,-4.8862270740611455,1.417192545161009,2.8085843187305466,110.94872,15.880140610000874,0.8201163750472701
SINOBANGLA,Sinobangla Industries Ltd.,96.0705238488199,1.3911,1.3911,-6.55390453870276,-7.760688892556527,5.703965010727843,8.047238488199373,26.97254,14.312064697144743,2.079914177256973
HAKKANIPUL,Hakkani Pulp & Paper Mills PLC,52.6668133684211,0.0926,0.0926,-2.31727473684211,-2.6872436842105265,5.200123157894737,7.685936842105264,24.24767,12.364641684210525,7.781390157894737
HFL,Hamid Fabrics PLC,,,,,,,,,,
APOLOISPAT,Appollo Ispat Complex Ltd.,,,,,,,,,,
FEDERALINS,Federal Insurance PLC,,,,,,,,,,
COPPERTECH,Coppertech Industries Ltd,27.1635676587302,0.6255,0.6255,0.625609783272283,0.4879729853479854,2.5033724053724056,3.223319291819292,14.46216,11.816986904761904,0.7913682997557998
NFML,National Feed Mill Ltd,,,,,,,,,,
EMERALDOIL,Emerald Oil Industries Ltd.,,,,,,,,,,
LIBRAINFU,Libra Infusions Ltd.,,,,,,,,,,
MAKSONSPIN,Maksons Spinning Mills PLC,,,,,,,,,,
KARNAPHULI,Karnaphuli Insurance PLC,12.4818298545598,2.2024,2.2024,1.98264624656775,1.5534028091960639,,,23.47102,0.0,
GHCL,Global Heavy Chemicals Ltd.,1.76250791666667,-2.8254,-2.8254,-2.60749873611111,-2.6596045833333335,-1.364198611111111,-0.20600791666666668,70.47234,13.40014123611111,0.34286666666666665
DACCADYE,Dacca Dyeing and Manufacturing Company Limited,,,,,,,,,,
AIL,Alif Industries Ltd.,,,,,,,,,,
PRIMEINSUR,Prime Islami Insurance PLC,19.9809070506223,1.9067,1.9067,-6.35401599187895,-6.903761575622853,,,22.83639,0.0,
YPL,Yeakin Polymer Ltd.,,,,,,,,,,
APEXFOODS,Apex Foods Limited,444.112680976431,7.0439,7.0439,-18.5558470117845,-19.52016168630752,12.945275673400674,15.663127805836139,149.73713,59.754138608305276,74.56053591470258
TAKAFULINS,Takaful Islami Insurance PLC,,,,,,,,,,
GEMINISEA,Gemini Sea Food PLC,,,,,,,,,,
NORTHRNINS,Northern Islami Insurance PLC,9.53614572341037,1.7018,1.7018,0.349595756979594,0.23824314759925966,,,25.23141,0.0,
VFSTDL,VFS Thread Dyeing Ltd.,,,,,,,,20.38516,2.084246290646467,0.03951125049139252
ADVENT,Advent Pharma Ltd.,5.54567991197767,0.6073,0.6073,0.701228425254399,0.06206528978447663,0.891208474373972,,16.63529,0.8138380499779605,0.03703270510737299
PROVATIINS,Provati Insurance PLC,16.2589512708015,1.4993,1.4993,-1.59404540115201,-1.4685570537799724,,,21.70673,0.705174014530625,
PURABIGEN,Purabi General Insurance Co. Ltd.,3.43924504003441,1.4603,1.4603,1.38403406858051,1.3060693207830396,,,14.547,0.11164119961553123,
BEACHHATCH,Beach Hatchery Ltd,,,,,,,,,,
ALIF,Alif Manufacturing Company Ltd.,,,,,,,,,,
INTECH,Intech Ltd.,,,,,,,,,,
TOSRIFA,Tosrifa Industries Ltd,70.5898506614389,0.6582,0.6582,6.44911480629879,5.034077456949404,3.3530966776259277,5.226929216275562,31.29253,32.619561854123376,6.064204019938481
SONARBAINS,Sonar Bangla Insurance Ltd.,12.2674525301963,0.2044,0.2044,0.741817507797932,0.716484303632353,,,20.18091,0.21410107056457717,
NITOLINS,Nitol Insurance PLC,15.0744686600474,2.0273,2.0273,0.378694431672549,-6.841005262706423,,,31.89782,0.46633874722164115,
GLOBALINS,Global Insurance PLC,,,,,,,,,,
KPPL,Khulna Printing & Packaging Ltd,,,,,,,,,,
FUWANGFOOD,Fu-Wang Foods Limited,,,,,,,,,,
KTL,Kattali Textile Ltd.,,,,,,,,,,
APEXTANRY,Apex Tannery Limited.,37.1334504593176,-17.4167,-17.4167,-22.0730868766404,-22.073086614173228,1.4225479002624672,,222.80815,166.7078603674541,1.7135479658792652
CONTININS,Continental Insurance PLC,7.84999252384815,1.335,1.335,-0.835894483799412,-1.2709055272614467,,,22.57326,0.0,
DESHBANDHU,Deshbandhu Polymer Limited,2.12194801120832,-4.38,-4.38,1.25296028772031,,-1.8854880987009728,-1.2408862359172919,12.74546,21.706339640659234,0.19784550351461702
FAMILYTEX,Familytex (BD) Ltd.,,,,,,,,,,
PRIMEFIN,Prime Finance and Investment Ltd.,,,,,,,,,,
CENTRALPHL,Central Pharmaceuticals Ltd.,,,,,,,,6.73677,2.2410088446455356,0.0103249523016716
OAL,Olympic Accessories Ltd,,,,,,,,,,
MEGHNACEM,Meghna Cement Mills PLC,4.52526866555677,-58.2601,-58.2601,-42.1479042551205,-44.574869422540395,-5.857087683409136,0.7867225856980367,-62.92867,429.88928981500567,1.3719768852808283
BANGAS,Bangas Limited,,,,,,,,21.20816,3.2764200238621006,1.3812064381243816
PDL,Pacific Denims Ltd.,,,,,,,,,,
ARAMIT,Aramit Limited,32.0255141666667,0.1158,0.1158,27.0911765,27.091176666666666,-10.102036666666667,-7.6093416666666664,125.86454,0.0,31.918905499999997
MERCINS,Mercantile Islami Insurance PLC,11.4603851319492,1.8822,1.8822,2.28155546211936,,,,17.74043,0.13778666659241273,
PRIMELIFE,Prime Life Insurance Company Limited,134.55981920844,-7.0691,-7.0691,1.05887901237966,0.8300704155899218,,,3.52668,0.0,
RENWICKJA,Renwick Janeswar and Co. (BD) Limited,,,,,,,,,,
OIMEX,Oimex Electrode Ltd.,46.5445670693054,-0.5755,-0.5755,-5.65558115307207,-6.105756272294228,4.526933315979971,,3.12916,72.58117079122123,4.652016443751812
MIRACLEIND,Miracle Industries Limited,12.2269325492279,-2.6955,-2.6955,-0.0192031899546976,-0.019203218349224567,-0.6953742902610608,,9.93613,23.482625176205783,0.06392593230943616
PHPMF1,PHP First Mutual Fund Units 2010-,,,,,,,,,,
DSHGARME,Desh Garments Limited.,,,,,,,,,,
SAMATALETH,Samata Leather Complex (Pvt.) Ltd.,,,,,,,,,,
GBBPOWER,GBB POWER Ltd.,,,,,,,,20.37687,0.0,6.820308512233777
MIDASFIN,MIDAS Financing PLC,2.58792620799914,-3.9144,-3.9144,1.50473360645527,,-2.738450654696009,-2.595755802628416,0.01437,16.931517684934075,8.022664439365144
UNIONCAP,Union Capital Limited,1.84305524215509,-9.9948,-9.9948,-1.18314128868301,,-9.23500504071176,-9.083715601094887,-64.77965,60.59561729178158,11.751309623440441
AAMRATECH,Aamra Technologies Limited,,,,,,,,,,
CNATEX,C & A Textiles Ltd,,,,,,,,,,
PLFSL,Peoples Leasing and Financial Services Ltd.,0.531814225430589,-14.8194,,,,-14.811200559533582,-14.786090080942477,-152.69278,16.98646919870336,4.073908123867888
DGIC,Desh General Insurance Company Ltd,1.69346575,-0.5765,-0.5765,-0.834773475,-0.84415525,,,11.8855,1.9079877,
RSRMSTEEL,Ratanpur Steel Re-Rolling Mills Ltd,,,,,,,,,,
ZEALBANGLA,Zeal Bangla Sugar Milla Limited,,,,,,,,,,
SKTRIMS,SK Trims & Industries Ltd.,,,,,,,,,,
AFCAGRO,AFC Agro Biotech Ltd.,,,,,,,,,,
GSPFINANCE,GSP Finance Company PLC,,,,,,,,-0.61835,15.402557500597588,1.607236908640897
AGRANINS,Agrani Insurance PLC,6.56759139378109,0.9857,0.9857,0.598901603828101,0.5795237240391088,,,17.34771,1.8343445673688703,
ALLTEX,Alltex Industries Limited,10.3080447934534,-0.0852,-0.0852,1.28122452115495,0.29753770011435104,2.8588797169811317,4.118170740423099,26.63551,54.79145225843339,0.19704116638078903
TALLUSPIN,Tallu Spinning Mills Limited,,,,,,,,12.28095,17.283115182535475,0.006593714975730499
BAYLEASING,Bay Leasing and Investment Ltd.,,,,,,,,-28.55267,31.386195916061777,3.969651975039387
STYLECRAFT,Stylecraft Limited,10.3874053908065,-1.1271,-1.1271,-0.384204468931741,-0.38420425286735443,1.723372044869371,2.932012459712994,4.64006,107.22540989214785,3.632903077116981
PRIMETEX,Prime Textile Spining Mills Ltd.,,,,,,,,,,
PADMALIFE,Padma Islami Life Insurance Ltd.,,,,,,,,,,
ZAHEENSPIN,Zaheen Spinning PLC,0.00205426822951551,0.4658,0.4658,-0.162866158284901,-0.1628661670700576,-0.49938790302255764,-0.4081183875007327,2.97245,0.2684623221515396,0.018861308808363134
PROGRESLIF,Progressive Life Insurance Co. Ltd.,,,,,,,,,,
PHOENIXFIN,Phoenix Finance and Investments Ltd.,,,,,,,,-101.55186,23.109606596734352,2.774695696337818
FIRSTFIN,First Finance Ltd.,,,,,,,,,,
ILFSL,International Leasing and Financial Services Ltd.,-3.23759880776653,-42.5801,-42.5801,-0.0886346386361251,,-10.62747750615632,-10.607965152340167,-219.03316,70.04022063525416,16.09877081602443
USMANIAGL,Usmania Glass Sheet Factory Limited,,,,,,,,63.02058,39.11681762574019,0.37821135036098075
REGENTTEX,Regent Textile Mills Ltd.,,,,,,,,,,
METROSPIN,Metro Spinning Ltd.,,,,,,,,,,
ZAHINTEX,Zahintex Industries Ltd.,,,,,,,,,,
BIFC,Bangladesh Industrial Finance Company Ltd.,1.1839458710863,-7.9836,-7.9836,-0.906560992922284,,-7.598317496084424,-7.554640376041528,-130.04139,92.09413613698473,0.33117423068888474
HRTEX,H.R. Textile Mills Ltd.,,,,,,,,,,
STANCERAM,Standard Ceramic Industries Ltd.,,,,,,,,,,
NEWLINE,New Line Clothings Ltd.,,,,,,,,,,
FAREASTFIN,Fareast Finance & Investment Ltd.,1.24384367304991,-5.5182,-5.5182,-1.90388610300669,,-1.3424886597145138,-1.338271873428389,-54.22529,42.332916886424286,4.087327472872823
IFILISLMF1,IFIL Islamic Mutual Fund - 1 Units,,,,,,,,,,
FASFIN,FAS Finance & Investment Limited,1.48931579579043,-21.0926,-21.0926,-6.02323256131629,,-10.914216460119325,-10.781891743135464,-140.52376,147.6179645824701,9.778823483892566
ARAMITCEM,Aramit Cement Limited,,,,,,,,,,
NURANI,Nurani Dyeing & Sweater Ltd.,,,,,,,,,,
SHURWID,Shurwid Industries Ltd,,,,,,,,,,
PREMIERLEA,Premier Leasing & Finance Limited,2.58173226168478,-25.9286,-25.9286,20.3563115903931,,-2.103709018734347,-1.993907883577833,-82.20747,61.13958444526785,17.281184123872556
TUNGHAI,Tung Hai Knitting & Dyeing Ltd,,,,,,,,,,
NORTHERN,Northern Jute Manufacturing Co. Ltd.,,,,,,,,,,
ANLIMAYARN,Anlima Yarn Dyeing Ltd.,,,,,,,,,,
RELIANCE1,Reliance Insurance Mutual Fund Reliance One Units,,,,,,,,,,
1JANATAMF,First Janata Bank Mutual Fund Units,,,,,,,,,,
AIBL1STIMF,AIBL 1st ISLAMIC Mutual Fund 2010- Units,,,,,,,,,,
MONOSPOOL,Monospool Bangladesh PLC,53.4344862664386,3.4267,3.4267,-0.0695793570586412,-5.269251071855791,13.252862379736099,13.816190721733973,46.98703,125.44434605251573,3.943579642235923
SHYAMPSUG,Shyampur Sugar Mills Ltd.,,,,,,,,,,
CAPITECGBF,CAPITEC GRAMEEN BDT10 (MUTUAL FUND) Units,,,,,,,,,,
HAMI,Hami Industries PLC,,,,,,,,,,
CAPMIBBLMF,CAPM IBBL Islamic Mutual Fund Units,,,,,,,,,,
ICBEPMF1S1,ICB Employees Provident Mutual Fund One Scheme One Units,,,,,,,,,,
MEGCONMILK,Meghna Condensed Milk Industries Ltd.,,,,,,,,,,
MEGHNAPET,Meghna Pet Industries Ltd.,,,,,,,,,,
EBL1STMF,EBL First Mutual Fund Units,,,,,,,,,,
IFIC1STMF,IFIC Bank 1st Mutual Fund Units,,,,,,,,,,
MBL1STMF,MBL 1st Mutual Fund 2010- Units,,,,,,,,,,
PF1STMF,Phoenix Finance 1st Mutual Fund Units,,,,,,,,,,
SBACBANK,SBAC Bank PLC.,5.3989134359708695,-0.6655,-0.6655,11.5985887947797,,,,13.63202,4.953058648434499,7.5819198738545825
GREENDELMF,Green Delta Mutual Fund 2010 Units,,,,,,,,,,
MITHUNKNIT,Mithun Knitting & Dyeing (CEPZ) Ltd.,,,,,,,,,,
VAMLRBBF,Vanguard AML Rupali Bank Balanced Fund Units,,,,,,,,,,
BDWELDING,Bangladesh Welding Electrodes Ltd.,,,,,,,,,,
TRUSTB1MF,Trust Bank 1st Mutual Fund Units,,,,,,,,,,
ICICL,Islami Commercial Insurance PLC.,,,,,,,,,,
SICL,"Sikder Insurance Co., Ltd.",7.902815625,1.158,1.158,1.562326675,1.06442,,,10.34863,1.0518328000000001,
SEMLIBBLSF,SEML IBBL Shariah Fund Units,,,,,,,,,,
LRGLOBMF1,LR Global Bangladesh Mutual Fund One Units,,,,,,,,,,
ABB1STMF,AB Bank 1st Mutual Fund 2011 Units,,,,,,,,,,
TILIL,Trust Islami Life Insurance Ltd.,,,,,,,,,,
EXIM1STMF,EXIM Bank 1st Mutual Fund 2013- Units,,,,,,,,,,
EBLNRBMF,EBL NRB Mutual Fund,,,,,,,,,,
TECHNODRUG,Techno Drugs Ltd.,23.8627919801445,1.5571,1.5571,2.35366733973651,-3.148964741849335,5.188685923476465,,31.07529,20.755984226086497,2.76040223370339
SEMLFBSLGF,SEML FBLSL Growth Fund Units,,,,,,,,,,
ISNLTD,Information Services Network Ltd.,,,,,,,,,,
MEGHNAINS,Meghna Insurance PLC,,,,,,,,,,
BDTHAIFOOD,BD Thai Food & Beverage Ltd.,,,,,,,,,,
AZIZPIPES,Aziz Pipes Limited.,,,,,,,,,,
DELTASPINN,Delta Spinners Limited,,,,,,,,,,
1STPRIMFMF,Prime Finance First Mutual Fund 2009 Units,,,,,,,,,,
GLDNJMF,ICB AMCL CMSF GOLDEN JUBILEE MUTUAL FUND,,,,,,,,,,
SAFKOSPINN,Safko Spinning Mills Limited,,,,,,,,,,
NAVANAPHAR,Navana Pharmaceuticals PLC,92.8344354504067,5.4336,5.3968,12.2389653247792,9.695046894083632,13.727900749952516,16.909319076758194,47.87592,38.41383504022394,2.4872066734762805
NCCBLMF1,NCCBL Mutual Fund-1 2012- Dividend Units,,,,,,,,,,
ICBAGRANI1,ICB AMCL First Agrani Bank Mutual Fund Units,,,,,,,,,,
DBH1STMF,DBH First Mutual Fund Units,,,,,,,,,,
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund Units,,,,,,,,,,
SONARGAON,Sonargaon Textiles Limited.,,,,,,,,,,
ICB3RDNRB,ICB AMCL Third NRB Mutual Fund 2010 Units,,,,,,,,,,
DULAMIACOT,Dulamia Cotton Spinning Mills Limited,,,,,,,,,,
POPULAR1MF,Popular Life First Mutual Fund Units 2010-,,,,,,,,,,
ICBSONALI1,ICB AMCL Sonali Bank Ltd 1st Mutual Fund 2013- Units,,,,,,,,,,
BDAUTOCA,Bangladesh Autocars Limited,,,,,,,,,,
CAPMBDBLMF,CAPM BDBL Mutual Fund 01 Units,,,,,,,,,,
MIDLANDBNK,Midland Bank PLC,6.967573645347897,1.3088,1.3088,2.12966614621961,0.960914137968144,,,15.58868,21.61231246229614,15.135814018230237
GRAMEENS2,Grameen Mutual Fund One - Grameen Two Units,,,,,,,,,,
FBFIF,First Bangladesh Fixed Income Fund Units,,,,,,,,,,
SIPLC,Sena Insurance PLC,,,,,,,,,,
ASIATICLAB,Asiatic Laboratories Ltd,,,,,,,,,,
ICBAMCL2ND,ICB AMCL Second Mutual Fund Units,,,,,,,,,,
JUTESPINN,Jute Spinners Limited,,,,,,,,,,
