Symbol,Name,Gross Margin TTM,Operating Margin TTM,Pretax Margin TTM,Net Margin TTM,FCF Margin TTM,ROA TTM,ROE TTM,ROIC TTM,RAD Ratio TTM,SGAA Ratio TTM
MEGHNACEM,Meghna Cement Mills PLC,-64.6744986878029,-114.520888965932,-1262.62868817938,-1280.52278596357,-1042.5468715339982,-11.8308320301773,-950.444378310724,-20.1973911539443,,49.846390278128574
MEGHNAINS,Meghna Insurance PLC,,,,,,,,,,
MEGHNALIFE,Meghna Life Insurance PLC,,,,,,,,,,
MEGHNAPET,Meghna Pet Industries Ltd.,,,,,,,,,,
MERCANBANK,Mercantile Bank PLC,,0.627851987177296,0.575435251720437,-1.53563913548229,47.318647567729464,-0.144306479454363,-2.23132447866988,-1.96454487157598,,
MERCINS,Mercantile Islami Insurance PLC,,17.9075756396589,17.9075756396589,16.4239955792696,,3.24948983995736,10.1128473749765,10.0141611711467,,
METROSPIN,Metro Spinning Ltd.,,,,,,-11.1432298484787,-35.9508472601893,-15.372352421184,,
MHSML,Mozaffar Hossain Spinning Mills Ltd.,20.9657275984008,18.5819829135756,4.00502435340321,2.61596724383799,-3.5369952853443825,1.10674890725314,3.70293964569195,1.74872829253927,,2.383744684825268
MIDASFIN,MIDAS Financing PLC,-58.1890135803391,-110.020472191562,-143.99998802309,-151.255243825587,58.077965334579154,-5.02277794146427,-208.385216957104,-23.1313357291585,,
MIDLANDBNK,Midland Bank PLC,,8.50456733842036,8.15965825032819,6.99148290767819,6.689072994680761,0.80416008761175,8.85645185133105,4.23448899588738,,
MIRACLEIND,Miracle Industries Limited,,,,-19.7210074182613,,-5.55600022096428,-19.4055025838919,-15.9848854845468,,
MIRAKHTER,Mir Akhter Hossain Ltd,30.8074685660236,16.7135559401032,7.48128973561115,19.5163694632163,38.475786069514086,0.787038780928441,3.31412420160132,0.928331702385843,,14.093912625920394
MITHUNKNIT,Mithun Knitting & Dyeing (CEPZ) Ltd.,,,,,,,,,,
MJLBD,MJL Bangladesh PLC,18.0882062902116,11.8679432831155,11.2773608462517,8.84041688365712,-17.986710917221455,7.48127270105912,20.1954936675703,18.8815946248549,,3.3305410161633455
MLDYEING,M.L. Dyeing & Textile Ind. PLC,6.67407623214262,4.16223850712848,0.0272728962581359,-0.813008590796825,-10.818372488354205,-0.180432667846371,-0.203760497577242,-0.203760497577242,,2.215714147468261
MONNOAGML,Monno Agro & General Machinery Ltd.,17.2627069108098,5.19557513619521,1.97666775052681,2.41963486209032,-10.815017308986638,0.453213615011255,0.529700069910573,0.529700069910573,,12.067131774614586
MONNOCERA,Monno Ceramic Industries Limited.,23.9837097511433,17.8520337596749,8.17743634194096,3.70763246445807,-154.38878037295302,0.293621546204729,0.478528084721096,0.409732575075794,,6.131675991468389
MONNOFABR,Monno Fabrics Ltd.,24.823554097638,22.3840060815807,0.720927857571895,0.260637134015961,4.798462130287611,0.0544646295931018,0.155010188056886,0.0684456944373775,,2.4395480160573557
MONOSPOOL,Monospool Bangladesh PLC,27.7109391499671,24.5618227135618,9.3757151763461,7.58197160213717,-16.524468623056965,1.99106540968679,8.48836650917154,3.16488445188385,,3.1491164364052637
MPETROLEUM,Meghna Petroleum Limited,,1.10103088403325,6.04078417446927,4.78250526598959,8.149078490178068,6.10028872953421,23.3288836092362,23.250423969456,,0.979858867029029
MTB,Mutual Trust Bank PLC,,3.68915661444924,3.69733223612306,6.52281599144661,-19.865612313721176,0.673788195393554,11.1326424226814,3.6484383947269,,
NAHEEACP,Nahee Aluminum Composite Panel PLC,,,,,,,,,,
NATLIFEINS,National Life Insurance PLC,,29.0776469446506,28.750345681206,27.7770752177478,18.93968252511445,11.3128743539942,1547.62464798908,1547.62464798908,,
NAVANACNG,Navana CNG Limited,17.5237977343877,12.2845857853779,-0.00980893941287914,0.140366110478196,-10.56346812785452,0.0420578184920502,0.303029659265898,0.056734615715103,,5.2392119490098015
NAVANAPHAR,Navana Pharmaceuticals PLC,41.6804143556402,15.1010945644616,7.88917968694507,5.38130554306366,15.409614713439886,4.46656118119443,10.5872356685554,10.0120866339944,,26.579319791178634
NBL,National Bank PLC,,-126.961671451192,-126.961671451192,-54.802677820254,,-2.77966987336635,,-24.5941759041943,,
NCCBANK,National Credit and Commerce Bank PLC,,10.6994114445429,8.53111349031777,3.33291477714985,-27.67542459364564,0.357659312599252,5.11802263944941,3.4300192540716,,
NCCBLMF1,NCCBL Mutual Fund-1 2012- Dividend Units,,,,,,,,,,
NEWLINE,New Line Clothings Ltd.,,,,,,,,,,
NFML,National Feed Mill Ltd,,,,,,,,,,
NHFIL,National Housing Finance PLC,31.5771665349108,11.8349121432404,2.88665750600475,0.802833930714199,13.231217437065004,0.0933343208796591,0.756471991991533,0.474798707782072,,
NITOLINS,Nitol Insurance PLC,,18.9952475759657,18.9952475759657,13.8968844923243,-45.38140227016736,4.29031012395559,6.73446180208694,6.73446180208694,,
NORTHERN,Northern Jute Manufacturing Co. Ltd.,,,,,,,,,,
NORTHRNINS,Northern Islami Insurance PLC,,24.1716063749511,24.1716063749511,17.8454979628032,2.498316977417767,2.63907897361589,6.83977929324215,6.83977929324215,,
NPOLYMER,National Polymer Industries PLC,13.3712496213541,7.79477171805916,0.730592851381476,-0.369562373809369,9.21485781246625,-0.249066701847032,-0.94257424399838,-0.469265712537865,,5.576477903294926
NRBBANK,NRB Bank PLC,,-20.8280187664921,-20.8151035265007,-13.3347798412052,51.2379496862109,-1.50954119665203,-18.5120265592462,-13.9193486645712,,
NRBCBANK,NRBC Bank PLC,,-3.46447611481064,-3.53515779041041,-2.75780364404508,-37.38164234738897,-0.239215024048167,-4.01397620187008,-2.30943851181939,,
NTC,National Tea Company Limited,,,,,,,,,,
NTLTUBES,National Tubes Limited,,,,,,,,,,
NURANI,Nurani Dyeing & Sweater Ltd.,,,,,,,,,,
OAL,Olympic Accessories Ltd,,,,,,,,,,
OIMEX,Oimex Electrode Ltd.,,,,,,,,,,
OLYMPIC,Olympic Industries PLC.,23.2323652260954,7.62918589024303,9.6559115655428,7.21826868859094,5.454579012956283,12.4794450062254,16.6373992885025,16.4249736395098,,15.603179335852321
ONEBANKPLC,One Bank PLC,,0.478856769540129,0.398083634191534,2.04341194165439,-3.8990434244720396,0.207159148444723,3.05581998875668,1.52476929005121,,
ORIONINFU,Orion Infusion Ltd.,41.4900175023076,12.8350777531819,7.09216491406842,5.64201872386514,4.657236245041541,4.26374351891098,10.7435828681349,10.5049212965862,,28.642236541767986
ORIONPHARM,Orion Pharma Ltd.,39.1151312383163,-1.88220298106017,-17.3933708191141,-18.2631803813676,-2.3964616841092323,-1.02411032131695,-2.77189705256533,-1.26358501258092,,40.9973342193765
PADMALIFE,Padma Islami Life Insurance Ltd.,,,,,,,,,,
PADMAOIL,Padma Oil PLC,78.3184630368705,21.4415194868277,220.328625831877,172.832832162404,21.58529837405295,4.30483653265529,22.2018398011795,22.0392801564018,,56.87694355004281
PARAMOUNT,Paramount Insurance PLC.,,35.7433434610237,35.7145917035102,25.1103920363764,30.46824014518719,5.65588304073078,9.22758993286382,9.22758993286382,,
PDL,Pacific Denims Ltd.,,,,,,,,,,
PENINSULA,The Peninsula Chittagong PLC,,,,,,,,,,
PEOPLESINS,Peoples Insurance PLC,,31.5793499492778,31.5793499492778,20.5814255750289,16.153443196963327,5.60347364903925,10.4193235275785,10.4193235275785,,
PF1STMF,Phoenix Finance 1st Mutual Fund Units,,,,,,,,,,
PHARMAID,Pharma Aids Limited.,29.6208585871585,19.7919099859458,19.3389107544121,14.862189649558,3.057214034659256,12.0489574594763,16.6805113624546,16.6805113624546,,9.828948601212685
PHENIXINS,Phoenix Insurance PLC,,18.574645670158,18.574645670158,15.0380654509268,2.320132541996475,3.48780516264672,5.58615055801536,5.58615055801536,,
PHOENIXFIN,Phoenix Finance and Investments Ltd.,,,,,,,,,,
PHPMF1,PHP First Mutual Fund Units 2010-,,,,,,,,,,
PIONEERINS,Pioneer Insurance PLC,,30.8816203900922,30.8816203900922,22.9413179757475,20.28409495436387,7.24944388467524,9.77350666173349,9.77350666173349,,
PLFSL,Peoples Leasing and Financial Services Ltd.,-11592.1209523812,-11892.0908200006,-11892.0908200006,-11896.0550377789,,,,,,
POPULAR1MF,Popular Life First Mutual Fund Units 2010-,,,,,,,,,,
POPULARLIF,Popular Life Insurance Co. Ltd.,,7.90420797756321,17.7147320944126,13.976872478542,26.44439808655402,3.55700110981795,23.7555055642467,23.563130547631,,
POWERGRID,Power Grid Co. of Bangladesh Ltd.,35.7243621539004,32.8927699620492,6.06671239596092,3.4453022338009,-279.8752775831069,0.143676962531533,1.0550864104591,0.181850420783421,,2.8212319184245267
PRAGATIINS,Pragati Insurance PLC,,36.0266233400579,36.0266233400579,26.5913109277472,8.406345884249589,6.45138684240081,9.68207017151552,9.68207017151552,,
PRAGATILIF,Pragati Life Insurance PLC,,17.9155417073337,17.769102103642,16.3590600732774,8.899968541541282,14.4535169900319,277.524083618525,277.524083618525,,
PREMIERBAN,The Premier Bank PLC,,-22.5454526171732,-22.8850319097057,-22.4622189876586,15.063017190231992,-1.8380568005532,-33.0587533909905,-15.8006286038084,,
PREMIERCEM,Premier Cement Mills PLC,17.8891139435288,12.9889344291787,3.10568497520535,0.564518741948106,-3.6032545618787952,0.363396679401398,1.95792451293304,1.03882697242953,,4.900179514350123
PREMIERLEA,Premier Leasing & Finance Limited,-5.52229216377107,-753.748282799463,-994.377497078076,-1004.31072619174,787.6647619766482,-18.9596038594589,,,,
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund Units,,,,,,,,,,
PRIMEBANK,Prime Bank PLC,,23.4135748254652,22.7509292986657,15.941668864563,27.39168628749869,1.51705948868166,20.873950244877,6.22596769536151,,
PRIMEFIN,Prime Finance and Investment Ltd.,,,,,,,,,,
PRIMEINSUR,Prime Islami Insurance PLC,,14.0543179791261,14.0543179791261,9.54261712087854,-34.55179265952207,3.63346287905464,8.51851146095338,8.51851146095338,,
PRIMELIFE,Prime Life Insurance Company Limited,,-5.75956406544544,-5.75956406544544,-5.25349778392764,0.6168783671625643,-2.63880487593056,-184.433221212284,-184.433221212284,,
PRIMETEX,Prime Textile Spining Mills Ltd.,,,,,,,,,,
PROGRESLIF,Progressive Life Insurance Co. Ltd.,,,,,,,,,,
PROVATIINS,Provati Insurance PLC,,11.5761599663986,11.5761601189691,9.22159953945801,-9.032298758513848,3.49672325339485,6.78983511601092,6.78983511601092,,
PTL,Paramount Textile PLC,23.6176521632335,18.9214730582547,9.21681724439965,11.0385672376493,4.8398802856930425,4.03668743702474,18.409666384363,5.50770939652664,,2.6257813901767535
PUBALIBANK,Pubali Bank PLC,,13.4596123576794,13.0735211148301,7.8191480531001,47.251524177969486,0.789778564012906,12.3666519173258,5.70651020918674,,
PURABIGEN,Purabi General Insurance Co. Ltd.,,65.7537798126135,65.7537798126135,42.460233081576,37.975465707729036,5.45100821182185,10.2616753628646,10.1707991060992,,
QUASEMIND,Quasem Industries Limited.,23.8727599616733,10.8126624277191,7.93237780083007,6.51567584518253,3.857059635244861,2.40297340682332,4.52419515002745,4.24260157479447,,13.060097533954165
QUEENSOUTH,Queen South Textile Mills Ltd.,10.5861984019201,6.99164647024085,1.62655840229938,0.57803206909208,4.957366124007134,0.40479832578021,1.02825535854884,0.838332321373391,,3.594551931679252
RAHIMAFOOD,Rahima Food Corporation Ltd.,,,,,,,,,,
RAHIMTEXT,Rahim Textile Mills Ltd.,16.1906159767809,12.0955692884806,1.75929678051764,2.32621780845706,23.07748935336974,1.30594838462668,9.03475735099234,3.96443408201493,,4.095046688300384
RAKCERAMIC,RAK Ceramics (Baneladesh) Limited,14.620880810069,3.19418832895578,-0.0236646568083382,-1.40339270794645,0.4457570911393506,-0.737835223247527,-1.45943552538833,-1.36765625304886,,11.426692481113195
RANFOUNDRY,Rangpur Foundry Limited,20.2701787027609,6.11883948168046,3.5363072087333,2.5665117742397,1.0373755742970245,8.22420183327811,11.2337786053838,11.2337786053838,,14.151339221080478
RDFOOD,Rangpur Dairy and Food Products Limited,18.8292805493654,10.6744417492855,4.50254039443849,2.94101326521982,-9.595169332104915,1.90974196804148,2.84162763885649,2.67529891690704,,8.15483880007987
RECKITTBEN,Reckitt Benckiser (Bangladesh) PLC,46.8981040409333,19.0074866374772,18.8818271532872,13.8609762782541,7.2974300374982075,20.4297952949968,77.3257442460394,68.2245996282239,,27.890617403456062
REGENTTEX,Regent Textile Mills Ltd.,,,,,,,,,,
RELIANCE1,Reliance Insurance Mutual Fund Reliance One Units,,,,,,,,,,
RELIANCINS,Reliance Insurance PLC,,67.2658330572172,67.2658330572172,46.7030727523137,43.567369520072276,7.4523400893366,13.960718571387,13.960718571387,,
RENATA,Renata PLC,41.2174432926246,9.78423559814475,6.05364662953666,5.37827987630879,4.167831728426732,3.92649386968327,6.73692009267886,5.43348724043284,,31.433207694479844
RENWICKJA,Renwick Janeswar and Co. (BD) Limited,,,,,,,,,,
REPUBLIC,Republic Insurance PLC,,,,,,,,,,
RINGSHINE,Ring Shine Textiles Ltd.,,,,,,,,,,
ROBI,Robi Axiata PLc,40.0967605284367,21.9653546922203,14.7860358032679,9.47564068886561,27.03072240703619,3.66908969405414,13.9692585762002,8.89714105858096,,18.131405836216473
RSRMSTEEL,Ratanpur Steel Re-Rolling Mills Ltd,,,,,,,,,,
RUNNERAUTO,Runner Automobiles PLC,30.3545396275036,18.3490423464068,4.90888332023968,1.95089272860049,-1.0874703288901364,0.940108663759433,3.0193077569858,1.59236734699499,,12.005497281096801
RUPALIBANK,Rupali Bank PLC,,-0.258991738726554,-4.39464323249741,-3.47463171074164,45.49737154254599,-0.240198470907303,-11.8391231016862,-7.12982549164635,,
RUPALIINS,Rupali Insurance Company Ltd.,,17.0363903997146,17.0363903997146,9.89380499727723,-3.5290808502532576,2.54492869747622,3.6584959942004,3.6584959942004,,
RUPALILIFE,Rupali Life Insurance Co. Ltd.,,12.3837238855632,12.3837238855632,12.3837238855632,,4.87139307431757,32.6655238646417,32.5325859772222,,
SAFKOSPINN,Safko Spinning Mills Limited,,,,,,,,,,
SAIFPOWER,SAIF Powertec Ltd.,,,,,,,,,,
SAIHAMCOT,Saiham Cotton Mills Ltd.,9.89379227452849,7.48007511244638,3.38445510331251,2.51576165923015,1.4126008189273234,1.36972405340753,2.60134676968515,2.55985745461742,,2.4133747801854675
SAIHAMTEX,Saiham Textile Mills Ltd.,9.36312384385593,6.46747933799328,2.11555314957797,1.4448901440318,8.538677723710693,0.768615676778502,1.25716330973685,1.25716330973685,,2.8956445058626543
SALAMCRST,S. Alam Cold Rolled Steels Limited,,,,,,,,,,
SALVO,Salvo Organic Industries PLC,10.8353524489597,7.35013494493868,2.77040215732121,1.34878814876091,4.646175543937069,1.36387770151627,3.72788786132222,2.76584559960266,,3.4852175040210556
SAMATALETH,Samata Leather Complex (Pvt.) Ltd.,9.79386437129994,-0.20340559546072,0.178389793806339,-0.799442579567938,-1.2665397871491433,-0.368395891712907,-0.425722746220309,-0.425722746220309,,9.997269966760648
SAMORITA,Samorita Hospital Ltd.,52.9005745036833,7.37666145961664,8.12351557703061,5.34399244164899,9.649515790478178,1.89059544695045,2.17104648403264,2.16757093049607,,45.523913044066695
SANDHANINS,Shandhani Life Insurance Co.Ltd,,14.8419211573584,14.810033027867,9.43628605128689,7.56047289042931,2.96903638407847,16.1019429438701,16.0263677530042,,
SAPORTL,Summit Alliance Port Limited,30.473913165552,22.8240929530881,17.0950395941524,9.21468061027789,,,,,,6.254474676871586
SBACBANK,SBAC Bank PLC.,,0.635546576871798,0.0845571689777259,-4.55159868828905,,-0.442484741538744,-4.77221541235656,-4.2176236080238,,
SEAPEARL,Sea Pearl Beach Resort & Spa Ltd.,47.2762158993271,26.6135483908722,-48.5615013800152,-34.2885693003357,24.45535342547638,-3.09156981776086,-14.3034226848401,-4.07384446611367,,20.662667508454906
SEMLFBSLGF,SEML FBLSL Growth Fund Units,,,,,,,,,,
SEMLIBBLSF,SEML IBBL Shariah Fund Units,,,,,,,,,,
SHAHJABANK,Shahjalal Islami Bank PLC,,18.2586516755704,17.6574935722325,4.35241788766275,70.92266493511855,0.377466346542254,5.86652204101454,2.49819596050655,,
SHARPIND,Sharp Industries PLC,14.1954318099036,9.13861534584587,1.21079671328204,0.0854257809537758,-17.22590009071532,0.0416932199724358,0.0959832201883539,0.082813649674984,,1.611433656712274
SHASHADNIM,Shasha Denims PLC,9.96630816326437,7.57446355309164,1.72876611614978,1.86061707245832,-3.478741989279519,1.48575721386632,3.54614596634868,3.17355755936647,,2.3918446101727184
SHEPHERD,Shepherd Industries PLC,11.36377465242,7.75172877669927,-3.60202661740479,-4.44761185345417,3.453852354602415,-1.89746540255666,-4.26442055313795,-4.26442055313795,,3.612495657141754
SHURWID,Shurwid Industries Ltd,,,,,,,,,,
SHYAMPSUG,Shyampur Sugar Mills Ltd.,,,,,,,,,,
SICL,"Sikder Insurance Co., Ltd.",,26.2610526865227,20.6487178422564,14.6528785428927,13.468870469820684,2.7970037724142,8.57248343966517,7.59732224941779,,
SILCOPHL,Silco Pharmaceuticals Ltd.,,,,,,,,,,
SILVAPHL,Silva Pharmaceuticals Ltd.,36.6126832929534,-33.2423031217276,-33.0813791550562,-36.6433908292899,5.4951075890045455,-5.90283948770822,-6.32217910020067,-6.31457069421975,,58.237777269951216
SIMTEX,Simtex Industries PLC,16.4930315887705,7.96259508437945,5.31629405434241,4.09335661322459,7.6329272189204005,3.22427271682894,4.97621488105461,4.80786866006678,0.046196972893966334,8.484239531497073
SINGERBD,Singer Bangladesh Limited,21.5775848608857,3.6520818445688,-7.34634893020123,-7.98947161765005,-6.264192746068686,-5.05995198409864,-75.7720017288358,-18.9239618098755,,15.967393693744377
SINOBANGLA,Sinobangla Industries Ltd.,10.1706672233773,5.12528150264587,2.37761244301281,1.41423561928538,-7.873866970924233,1.49529478390799,5.09353299525837,4.99237991359507,,5.045385720731423
SIPLC,Sena Insurance PLC,,,,,,,,,,
SKTRIMS,SK Trims & Industries Ltd.,,,,,,,,,,
SONALIANSH,Sonali Aansh Industries Limited.,,,,,,6.29147847792182,18.5858308284462,9.69084669818415,,
SONALILIFE,Sonali Life Insurance Company Ltd,,,,,,,,,,
SONALIPAPR,Sonali Paper & Board Mills Ltd.,16.6873259714418,12.4350281446866,10.6795054232648,8.79993094298541,,,,,,2.6317704119698955
SONARBAINS,Sonar Bangla Insurance Ltd.,,5.17928886895171,8.18452292578424,1.66616098275056,5.840530475815828,0.659485594803512,0.970850753232254,0.958764385353662,,
SONARGAON,Sonargaon Textiles Limited.,,,,,,,,,,
SOUTHEASTB,Southeast Bank PLC,,6.68635859477064,4.85746643169705,1.66184692206762,29.425104377228635,0.149808527465364,2.48219373562955,1.34718365555868,,
SPCERAMICS,Shinepukur Ceramics PLC,,,,,,,,,,
SPCL,Shahjibazar Power Co Ltd,12.43658842904,8.58184553410878,5.02322963285207,5.77352934722798,13.140521087155848,5.27863991135935,10.0776950129718,10.0364627796359,,1.1638610633845228
SQUARETEXT,Square Textiles PLC,11.9403201046893,10.5464561722323,4.49127353895162,4.3024048627605,-1.9735719861848835,3.77161381583837,9.81235138255507,7.47199648698647,,1.3938639324569964
SQURPHARMA,Square Pharmaceuticals PLC,46.8376123061718,26.2934533129165,34.7633504247242,31.6624000869974,25.671343147722993,16.88345081846,19.3637268650227,19.3269328400039,0.12961250510048966,20.4251705498189
SSSTEEL,S.S. Steel Ltd,,,,,,,,,,
STANCERAM,Standard Ceramic Industries Ltd.,,,,,,,,,,
STANDARINS,Standard Insurance PLC,,,,,,,,,,
STANDBANKL,Standard Bank PLC,,7.15322116971086,6.92255699197826,3.47013497266055,49.265674184256255,0.315166266603744,4.59497237121266,1.83615661036947,,
STYLECRAFT,Stylecraft Limited,25.7959248447496,18.8546800574702,-6.3853425622921,-10.3796482821825,-10.938490390789662,-0.930074497576675,-21.1390156101218,-1.84527350654745,,6.941244787279451
SUMITPOWER,Summit Power Ltd.,17.3606527243138,15.8168294922032,8.31549465582563,1.30922673492801,17.435596144705272,,,,,1.5438232321106036
SUNLIFEINS,Sunlife Insurance Co. Ltd.,,,,,,,,,,
TAKAFULINS,Takaful Islami Insurance PLC,,,,,,,,,,
TALLUSPIN,Tallu Spinning Mills Limited,,,,,,,,,,
TAMIJTEX,Tamijuddin Textile Mills PLC,22.2173579725419,20.8728886682174,6.22008878727663,5.19190661412553,7.031819812977084,2.0373859217934,6.68157889391352,4.25008091253158,,1.34446930432443
TECHNODRUG,Techno Drugs Ltd.,,,,,,,,,,
TILIL,Trust Islami Life Insurance Ltd.,,,,,,,,,,
TITASGAS,Titas Gas Transmission and Distribution PLC,-0.833588600214254,-2.20405252975353,-0.537228868584825,-2.26160783367568,2.706457978164575,-2.19196692278261,-9.15675406531394,-8.71131536571158,,1.3704639295392618
TOSRIFA,Tosrifa Industries Ltd,10.9895850226837,3.79484676160205,2.12937449896099,1.01677818522605,4.3490294446480995,0.983144952765323,2.41104588421302,2.01874285332602,,5.308435930051763
TRUSTB1MF,Trust Bank 1st Mutual Fund Units,,,,,,,,,,
TRUSTBANK,Trust Bank PLC,,13.1872481392389,13.1586040877993,6.70761828906849,16.15816311270682,0.657743025296721,14.2260310089784,6.1765238832408,,
TUNGHAI,Tung Hai Knitting & Dyeing Ltd,,,,,,,,,,
UCB,United Commercial Bank PLC,,-3.12970289021798,-2.05372724141035,-2.04242879947817,,-0.205342337629093,-4.04625794233057,-1.48076950576563,,
UNILEVERCL,Unilever Consumer Care Limited,32.1235733271494,16.1399625934304,24.429640699185,19.9046080145682,12.489861365447203,17.4538503662085,32.701551325878,31.453875499111,,15.98361073371904
UNIONCAP,Union Capital Limited,-130.994732473327,-455.287621112043,-545.34690198574,-542.29721455671,-193.6355237859292,-11.1714169099361,,,,
UNIONINS,Union Insurance Co. Ltd,,,,,,,,,,
UNIQUEHRL,Unique Hotel & Resorts PLC,,,,,,,,,,
UNITEDFIN,United Finance PLC,51.730159588492,21.1797853080254,9.39934332942081,7.52229617436505,6.7836788617672585,0.774931486501768,6.64619786533785,2.71373707393937,,
UNITEDINS,United Insurance Company Limited,,45.8203117095893,45.8170494102475,28.6282974972416,41.59832661714645,6.51050094506694,10.0653831385575,10.0653831385575,,
UPGDCL,United Power Generation & Distribution Co. Ltd.,31.964849623632,31.8961005794457,29.6843925469149,28.5611444180406,35.42953115599079,14.0876735652267,25.1551843560921,24.8116748078887,,0.12054239492316712
USMANIAGL,Usmania Glass Sheet Factory Limited,,,,,,,,,,
UTTARABANK,Uttara Bank PLC,,32.7502500262155,32.44777891111,16.4277619292757,33.31055186816875,1.7077199416225,18.585350030074,17.1666265244572,,
UTTARAFIN,Uttara Finance and Investments Limited,,,,,,,,,,
VAMLRBBF,Vanguard AML Rupali Bank Balanced Fund Units,,,,,,,,,,
VFSTDL,VFS Thread Dyeing Ltd.,,,,,,0.352839641475498,0.43393809740788,0.418000672718877,,
WALTONHIL,Walton Hi-Tech Industries PLC,34.5699218136958,19.5113977358702,15.1020420217479,15.1460550629292,17.277463991890578,6.95638721467133,9.24905376493871,8.83521392188874,,15.058524077825508
WATACHEM,Wata Chemicals Ltd.,26.4126828281778,22.2351264675738,2.16832456573546,1.78630188754095,16.247291729482473,0.62794334976068,1.79101028093586,1.22175079577948,,4.1775563606040755
WMSHIPYARD,Western Marine Shipyard Limited,,,,,,-0.0184178099759714,-0.130806783430009,-0.0194490735209631,,
YPL,Yeakin Polymer Ltd.,,,,,,,,,,
ZAHEENSPIN,Zaheen Spinning PLC,-43.2648918778272,-109.735169015514,-114.786931911751,-96.1519305245638,-23.59496347435569,-9.4100644011407,-16.4654214033534,-15.5219275015993,,66.4702771376864
ZAHINTEX,Zahintex Industries Ltd.,,,,,,,,,,
ZEALBANGLA,Zeal Bangla Sugar Milla Limited,,,,,,,,,,
