Symbol,Name,Gross Margin TTM,Operating Margin TTM,Pretax Margin TTM,Net Margin TTM,FCF Margin TTM,ROA TTM,ROE TTM,ROIC TTM,RAD Ratio TTM,SGAA Ratio TTM
LRGLOBMF1,LR Global Bangladesh Mutual Fund One Units,,,,,,,,,,
MAGURAPLEX,Magura Multiplex PLC,26.5405834846177,22.738463053284,6.24809891719797,7.48856142400106,-4.117595664517553,1.81504997600323,4.61575221087788,2.24122824638397,,3.8021204313336896
MAKSONSPIN,Maksons Spinning Mills PLC,,,,,,,,,,
MALEKSPIN,Malek Spinning Mills PLC,10.5381001728044,9.35292102901627,6.76117346042477,5.72405261881406,-3.387923781442532,4.44955017968832,10.8942817879975,8.17740892072708,,1.1858179352361458
MARICO,Marico Bangladesh Limited.,46.9958350292234,35.0102762600921,36.6989028873437,31.3435987470204,25.858098792174523,58.3910043651448,124.466751207516,122.05868764103,,12.09035041300152
MATINSPINN,Matin Spinning PLC,15.2549619438908,11.7875711963896,7.32049148853705,4.72297596093315,1.2615803402121586,3.0880701021539,6.7936214187225,6.20910978261639,,3.4673907475011805
MBL1STMF,MBL 1st Mutual Fund 2010- Units,,,,,,,,,,
MEGCONMILK,Meghna Condensed Milk Industries Ltd.,,,,,,,,,,
MEGHNACEM,Meghna Cement Mills PLC,-85.1667035177416,-117.440487623997,-1007.80289294871,-987.604896742514,-712.9332374134711,-13.2330925595824,,-23.0784464027072,,32.273784106255725
MEGHNAINS,Meghna Insurance PLC,,,,,,,,,,
MEGHNALIFE,Meghna Life Insurance PLC,,,,,,,,,,
MEGHNAPET,Meghna Pet Industries Ltd.,,,,,,,,,,
MERCANBANK,Mercantile Bank PLC,,8.754693056479141,2.76723042656735,4.757187529298575,-50.59851131296189,0.134326192435074,2.28749817756677,1.99769894271112,,
MERCINS,Mercantile Islami Insurance PLC,,17.9075756396589,17.9075756396589,16.4239955792696,,3.24948983995736,10.1128473749765,10.0141611711467,,
METROSPIN,Metro Spinning Ltd.,,,,,,,,,,
MHSML,Mozaffar Hossain Spinning Mills Ltd.,28.0075501059965,20.169795033359,4.37481751333752,2.8889758351119,26.454673169468883,1.20372339760578,4.10350889574502,1.9060168187102,,2.489826629677804
MIDASFIN,MIDAS Financing PLC,-58.1890135803391,-110.020472191562,-143.99998802309,-151.255243825587,58.077965334579154,-5.02277794146427,-208.385216957104,-23.1313357291585,,
MIDLANDBNK,Midland Bank PLC,,22.84915736585998,8.15965825032819,18.783964759332623,6.689072994680761,,,,,
MIRACLEIND,Miracle Industries Limited,-3.25674415966077,-7.79342167862817,-20.0896335216465,-22.0619796496315,-16.078822079297712,-7.2667068222011,-22.5121855318602,-8.55943735509859,,4.536677518967396
MIRAKHTER,Mir Akhter Hossain Ltd,35.3131889586637,19.9882348819443,9.4628842015477,18.2384879528704,-11.4183816101888,0.602199581176418,2.66251568942713,0.721752557792888,,15.32495407671948
MITHUNKNIT,Mithun Knitting & Dyeing (CEPZ) Ltd.,,,,,,,,,,
MJLBD,MJL Bangladesh PLC,18.1850844424034,11.3866934843589,10.6490436718057,7.39375739566498,-18.91785941668429,5.27948488008938,17.3833162654822,13.3205260101984,,3.1447702758134235
MLDYEING,M.L. Dyeing & Textile Ind. PLC,-9.58646928704015,-12.2000534975607,-17.1882083550122,-18.1161334068857,-8.8153313439968,-3.61332489443211,-4.36431105744661,-4.36431105744661,,2.3001389558609624
MONNOAGML,Monno Agro & General Machinery Ltd.,17.5787681745367,5.69848561641167,0.939489097854925,1.18077238577956,-19.647358667023124,0.225319165306841,0.264608086991791,0.246940238595902,,11.880282558125
MONNOCERA,Monno Ceramic Industries Limited.,23.9837097511433,17.8520337596749,8.17743634194096,3.70763246445807,-154.38878037295302,0.293621546204729,0.478528084721096,0.409732575075794,,6.131675991468389
MONNOFABR,Monno Fabrics Ltd.,24.823554097638,22.3840060815807,0.720927857571895,0.260637134015961,4.798462130287611,0.0544646295931018,0.155010188056886,0.0684456944373775,,2.4395480160573557
MONOSPOOL,Monospool Bangladesh PLC,27.5548428859724,24.8020770187554,8.86113934985976,7.16817178906871,-9.86114294349515,1.95520191874686,8.38695129991797,2.98892536022873,,2.752765867217084
MPETROLEUM,Meghna Petroleum Limited,,0.793409747904195,4.04653218839568,3.21301268236573,1.309287114703307,5.95223096439539,23.3678284539957,23.2885084512327,,0.5777038521780268
MTB,Mutual Trust Bank PLC,,14.921128102569298,6.12281406389033,15.69665552879345,3.92214943387326,0.703763261152272,12.2672101324395,4.36451645137238,,
NAHEEACP,Nahee Aluminum Composite Panel PLC,23.9967407079767,-152.728079403459,-157.814711982933,-156.579464583593,-30.219160769115184,-36.8288577897451,-47.1095861026255,-44.3707337801734,,6.4744297625163965
NATLIFEINS,National Life Insurance PLC,,29.0776469446506,28.750345681206,27.7770752177478,18.93968252511445,11.3128743539942,1547.62464798908,1547.62464798908,,
NAVANACNG,Navana CNG Limited,18.4318188957877,13.6559175164432,0.415315590536513,0.0234037397728058,-2.5609184662396913,0.00634738671070597,0.0483188100543587,0.00827896258328001,,4.775901379344512
NAVANAPHAR,Navana Pharmaceuticals PLC,41.7883221657849,14.7875093118332,7.88396896672415,5.79419997705453,10.443373568273422,5.10074002023271,11.8158914761631,11.2066658339326,,27.000812853951707
NBL,National Bank PLC,,167.22576371243062,-126.961671451192,72.18256933157456,,-2.77966987336635,,-24.5941759041943,,
NCCBANK,National Credit and Commerce Bank PLC,,40.515425552064904,16.1092175278496,28.62797938909215,31.387357188673263,1.4707976195614,20.1118227176477,9.33843381881972,,
NCCBLMF1,NCCBL Mutual Fund-1 2012- Dividend Units,,,,,,,,,,
NEWLINE,New Line Clothings Ltd.,,,,,,,,,,
NFML,National Feed Mill Ltd,,,,,,,,,,
NHFIL,National Housing Finance PLC,31.5771665349108,11.8349121432404,2.88665750600475,0.802833930714199,13.231217437065004,0.0933343208796591,0.756471991991533,0.474798707782072,,
NITOLINS,Nitol Insurance PLC,,18.9952475759657,18.9952475759657,13.8968844923243,-45.38140227016736,4.29031012395559,6.73446180208694,6.73446180208694,,
NORTHERN,Northern Jute Manufacturing Co. Ltd.,,,,,,,,,,
NORTHRNINS,Northern Islami Insurance PLC,,24.1716063749511,24.1716063749511,17.8454979628032,2.498316977417767,,,,,
NPOLYMER,National Polymer Industries PLC,13.3712496213541,7.79477171805916,0.730592851381476,-0.369562373809369,9.21485781246625,,,,,5.576477903294926
NRBBANK,NRB Bank PLC,,-60.23880648865194,-20.8151035265007,-38.56685705101398,51.2379496862109,,,,,
NRBCBANK,NRBC Bank PLC,,-10.773981024377768,-3.53515779041041,-8.57633972503965,-37.38164234738897,-0.239215024048167,-4.01397620187008,-2.30943851181939,,
NTC,National Tea Company Limited,,,,,,,,,,
NTLTUBES,National Tubes Limited,,,,,,,,,,
NURANI,Nurani Dyeing & Sweater Ltd.,,,,,,,,,,
OAL,Olympic Accessories Ltd,,,,,,,,,,
OIMEX,Oimex Electrode Ltd.,11.8797057785138,9.72601868199533,-0.589226034017124,-1.23654614733868,-13.11808586210004,,,,,2.1536870965184267
OLYMPIC,Olympic Industries PLC.,22.7366030915458,7.34047230476939,9.40178253913318,6.58192670722886,1.4123164854937111,11.0160519285115,14.9572318622112,14.6858659255334,,15.39613078677648
ONEBANKPLC,One Bank PLC,,-12.605673289043247,-4.97983859478636,2.4723097526883464,-7.345415415375705,0.0847557996940997,1.2383601077648,0.537181740344937,,
ORIONINFU,Orion Infusion Ltd.,40.7209224844915,11.4118120477705,6.87743068845396,5.48407455271345,10.188936171532301,4.21400345438165,10.9269055931978,10.6046865944568,,29.296721323366338
ORIONPHARM,Orion Pharma Ltd.,38.1196718044604,-3.54503355859035,-18.4576207156645,-19.335444987917,7.046867971193375,-1.30035105686637,-3.55734115364221,-1.60367320777889,,41.66470536305075
PADMALIFE,Padma Islami Life Insurance Ltd.,,,,,,,,,,
PADMAOIL,Padma Oil PLC,77.829862333318,24.8226670583123,231.485579105543,183.478207832751,-7.895806883091347,4.63587747820843,21.8914531648041,21.7470032720939,,53.00719527500565
PARAMOUNT,Paramount Insurance PLC.,,26.9544287313324,27.2974012772108,20.484883216099,26.629250840473322,4.82083652093993,7.69804431742995,7.68609776346809,,
PDL,Pacific Denims Ltd.,,,,,,,,,,
PENINSULA,The Peninsula Chittagong PLC,34.3136615869683,14.085517365216,15.3008373543084,12.024765284144,-80.83044453565115,0.592901553116732,1.33712312258782,0.826946702382288,,12.013441240091986
PEOPLESINS,Peoples Insurance PLC,,31.5793499492778,31.5793499492778,20.5814255750289,16.153443196963327,5.60347364903925,10.4193235275785,10.4193235275785,,
PF1STMF,Phoenix Finance 1st Mutual Fund Units,,,,,,,,,,
PHARMAID,Pharma Aids Limited.,30.4164285730064,20.9796164121881,20.5299764906981,15.6638932493653,2.2924249868420796,12.6210008202212,17.3038008677606,17.3038008677606,,9.436812160818347
PHENIXINS,Phoenix Insurance PLC,,18.574645670158,18.574645670158,15.0380654509268,2.320132541996475,3.48780516264672,5.58615055801536,5.58615055801536,,
PHOENIXFIN,Phoenix Finance and Investments Ltd.,,,,,,,,,,
PHPMF1,PHP First Mutual Fund Units 2010-,,,,,,,,,,
PIONEERINS,Pioneer Insurance PLC,,26.3941107486811,26.3941107486811,20.1310132965168,12.869626677789588,7.07395605019788,9.96633718481003,9.96633718481003,,
PLFSL,Peoples Leasing and Financial Services Ltd.,-2705.9896053639,-2785.03278791226,-2785.03278791226,-2786.02485274013,245.58411429356664,-29.9263031283185,,,,
POPULAR1MF,Popular Life First Mutual Fund Units 2010-,,,,,,,,,,
POPULARLIF,Popular Life Insurance Co. Ltd.,,7.90420797756321,17.7147320944126,13.976872478542,26.44439808655402,3.55700110981795,23.7555055642467,23.563130547631,,
POWERGRID,Power Grid Co. of Bangladesh Ltd.,34.316077609253,31.350928969441,19.1114219756537,11.969123365429,-257.6747860412139,0.485913474766692,3.78543955842531,0.61845973819842,0.010289563744029335,2.954859076067956
PRAGATIINS,Pragati Insurance PLC,,36.0266233400579,36.0266233400579,26.5913109277472,8.406345884249589,6.45138684240081,9.68207017151552,9.68207017151552,,
PRAGATILIF,Pragati Life Insurance PLC,,17.9155417073337,17.769102103642,16.3590600732774,8.899968541541282,14.4535169900319,277.524083618525,277.524083618525,,
PREMIERBAN,The Premier Bank PLC,,-142.00819995032546,-22.8850319097057,-141.48393201464046,15.063017190231992,-1.8380568005532,-33.0587533909905,-15.8006286038084,,
PREMIERCEM,Premier Cement Mills PLC,18.6208994026689,13.788846404786,2.45981674393658,1.22195295152057,-3.9648716487209397,0.739433198515897,4.02922183186617,2.00518582668541,,4.832052997882845
PREMIERLEA,Premier Leasing & Finance Limited,-5.52229216377107,-753.748282799463,-994.377497078076,-1004.31072619174,787.6647619766482,-18.9596038594589,,,,
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund Units,,,,,,,,,,
PRIMEBANK,Prime Bank PLC,,50.37122927379395,22.1643334565619,34.61657762763679,21.144767736858714,1.47319751955372,20.7913900417315,6.2140795187652,,
PRIMEFIN,Prime Finance and Investment Ltd.,,,,,,,,,,
PRIMEINSUR,Prime Islami Insurance PLC,,14.0543179791261,14.0543179791261,9.54261712087854,-34.55179265952207,3.63346287905464,8.51851146095338,8.51851146095338,,
PRIMELIFE,Prime Life Insurance Company Limited,,-5.75956406544544,-5.75956406544544,-5.25349778392764,0.6168783671625643,-2.63880487593056,-184.433221212284,-184.433221212284,,
PRIMETEX,Prime Textile Spining Mills Ltd.,,,,,,,,,,
PROGRESLIF,Progressive Life Insurance Co. Ltd.,,,,,,,,,,
PROVATIINS,Provati Insurance PLC,,11.5761599663986,11.5761601189691,9.22159953945801,-9.032298758513848,,,,,
PTL,Paramount Textile PLC,21.2965696140851,18.8807851090627,9.48134670869707,10.903902416862,3.5475915380108565,3.78574061701419,17.5185363788289,5.19423398373744,,2.415784505022363
PUBALIBANK,Pubali Bank PLC,,28.420050066257673,13.0735211148301,16.51017675986764,47.251524177969486,,,,,
PURABIGEN,Purabi General Insurance Co. Ltd.,,65.7537798126135,65.7537798126135,42.460233081576,37.975465707729036,5.45100821182185,10.2616753628646,10.1707991060992,,
QUASEMIND,Quasem Industries Limited.,23.9056968796948,10.5467898145971,8.61308899968953,6.9536637364289,5.028031352955168,2.46143343799069,4.59495356764317,4.05745100606408,,13.35890706509768
QUEENSOUTH,Queen South Textile Mills Ltd.,10.7549609197073,6.86828549476915,1.43735416228162,0.2760450143432,11.299969679912065,0.168899461896004,0.447272069018817,0.367601186479086,,3.886675424938129
RAHIMAFOOD,Rahima Food Corporation Ltd.,20.7584091146621,4.31390510970656,8.48527163266138,4.7663612295044,55.114320250290675,0.802908081110164,1.30089673929834,1.30089673929834,,16.444504004955512
RAHIMTEXT,Rahim Textile Mills Ltd.,19.110209447178,15.3986377803771,1.78037312003565,2.61595823639315,24.883441131639266,1.45749202440091,9.67894999407591,4.20525648808052,,3.7115716668008845
RAKCERAMIC,RAK Ceramics (Baneladesh) Limited,17.0276258791295,-0.895913930250482,-4.28828351514204,-5.57149523695617,1.143901880832269,-3.06672235899706,-6.41408653611339,-5.97851929274017,,12.741466531696416
RANFOUNDRY,Rangpur Foundry Limited,20.2746910401514,6.16679526109439,3.60103225540066,2.48790929400086,2.6959147795964884,7.5030990420037,10.8715579063781,10.8715579063781,,14.107895779056978
RDFOOD,Rangpur Dairy and Food Products Limited,16.5017434641126,8.39058320089985,1.35060465570048,-0.0240381786282738,-6.073622807382097,-0.0150043313417047,-0.0226977501561477,-0.0201573652227316,,8.111160263212728
RECKITTBEN,Reckitt Benckiser (Bangladesh) PLC,46.8981040409333,19.0074866374772,18.8818271532872,13.8609762782541,7.2974300374982075,20.4297952949968,77.3257442460394,68.2245996282239,,27.890617403456062
REGENTTEX,Regent Textile Mills Ltd.,,,,,,,,,,
RELIANCE1,Reliance Insurance Mutual Fund Reliance One Units,,,,,,,,,,
RELIANCINS,Reliance Insurance PLC,,54.9009976207562,54.9009976207562,36.5247261533798,48.81623747800749,6.49155948566321,11.3340419361884,11.3340419361884,,
RENATA,Renata PLC,42.4276636721826,10.3926731308378,7.07042288686934,6.07636828293586,2.402929287093042,4.49808421243249,7.3149957678875,5.89098351560234,,32.03499054134482
RENWICKJA,Renwick Janeswar and Co. (BD) Limited,,,,,,,,,,
REPUBLIC,Republic Insurance PLC,,,,,,,,,,
RINGSHINE,Ring Shine Textiles Ltd.,,,,,,,,,,
ROBI,Robi Axiata PLc,37.7164259232313,19.5348746947233,12.2091965097492,10.2526990926002,22.810791436317803,5.11548146080995,14.7099678680864,9.34410820824164,,18.18155122850806
RSRMSTEEL,Ratanpur Steel Re-Rolling Mills Ltd,,,,,,,,,,
RUNNERAUTO,Runner Automobiles PLC,30.4407896217124,18.4436115520583,4.86906754621304,1.28557167948555,3.6918655061320234,0.632751313552133,2.02368401207949,1.10752263608702,,11.997178069654046
RUPALIBANK,Rupali Bank PLC,,7.815393364170246,0.883258349649704,0.6435876770075626,12.568052529153059,0.0082370576943627,0.399363077189218,0.298267317192772,,
RUPALIINS,Rupali Insurance Company Ltd.,,17.0363903997146,17.0363903997146,9.89380499727723,-3.5290808502532576,2.54492869747622,3.6584959942004,3.6584959942004,,
RUPALILIFE,Rupali Life Insurance Co. Ltd.,,12.3837238855632,12.3837238855632,12.3837238855632,,4.87139307431757,32.6655238646417,32.5325859772222,,
SAFKOSPINN,Safko Spinning Mills Limited,,,,,,,,,,
SAIFPOWER,SAIF Powertec Ltd.,,,,,,,,,,
SAIHAMCOT,Saiham Cotton Mills Ltd.,10.4276140543064,7.88287096049815,3.37264260825676,2.43996877222769,9.451408715185563,1.27523651358412,2.36492568173247,2.34371719365543,,2.5436956985582455
SAIHAMTEX,Saiham Textile Mills Ltd.,10.5196299772291,7.37226255099856,2.42402352194374,1.68773669293661,-17.527396757295232,0.890051083401534,1.42624384717732,1.42624384717732,,3.1473674262304923
SALAMCRST,S. Alam Cold Rolled Steels Limited,,,,,,,,,,
SALVO,Salvo Organic Industries PLC,10.8353524489597,7.35013494493868,2.77040215732121,1.34878814876091,4.646175543937069,1.36387770151627,3.72788786132222,2.76584559960266,,3.4852175040210556
SAMATALETH,Samata Leather Complex (Pvt.) Ltd.,,,,,,,,,,
SAMORITA,Samorita Hospital Ltd.,52.8894961103408,6.12807047364021,6.93314006685538,4.30514251712862,6.80348425599097,1.52054716038763,1.7501463397122,1.74720076432604,,46.76142563670057
SANDHANINS,Shandhani Life Insurance Co.Ltd,,14.8419211573584,14.810033027867,9.43628605128689,7.56047289042931,2.96903638407847,16.1019429438701,16.0263677530042,,
SAPORTL,Summit Alliance Port Limited,24.5618394631904,19.7258774175582,13.4633091088821,8.18043192784661,2.201893044722462,3.63161396075977,6.13010557014909,5.2846061814294,,5.42582764191528
SBACBANK,SBAC Bank PLC.,,1.7211791428666219,0.0845571689777259,-12.326581582017521,,,,,,
SEAPEARL,Sea Pearl Beach Resort & Spa Ltd.,47.5456020822841,27.9971901655377,-47.2627998404329,-33.8072440780292,26.822979206544346,-3.10832237285789,-14.7382420298526,-4.04921809060542,,19.54841191674638
SEMLFBSLGF,SEML FBLSL Growth Fund Units,,,,,,,,,,
SEMLIBBLSF,SEML IBBL Shariah Fund Units,,,,,,,,,,
SHAHJABANK,Shahjalal Islami Bank PLC,,39.252600810423274,23.5337187145075,16.144526894063574,24.836395506803672,0.909128139698936,14.70551433956,5.78914041239779,,
SHARPIND,Sharp Industries PLC,-5.28344159895118,-12.0428888655577,-20.881727504374,-22.046269940241,4.038753689214298,-11.9689152987922,-27.5854243137436,-23.988234893546,,1.7066473132085525
SHASHADNIM,Shasha Denims PLC,9.10500218608929,6.73313386509361,1.16945093555052,1.22407502865965,3.2964162541493693,0.915875521101407,2.31876991716453,2.0195820749077,,2.37186832099566
SHEPHERD,Shepherd Industries PLC,8.45531641898133,3.65610335251869,-10.6653215514156,-11.9952792024025,22.894300084581705,-3.8930598191069,-8.77531839081735,-7.05710287632842,,4.7998084081475545
SHURWID,Shurwid Industries Ltd,,,,,,,,,,
SHYAMPSUG,Shyampur Sugar Mills Ltd.,,,,,,,,,,
SICL,"Sikder Insurance Co., Ltd.",,26.2610526865227,20.6487178422564,14.6528785428927,13.468870469820684,2.7970037724142,8.57248343966517,7.59732224941779,,
SILCOPHL,Silco Pharmaceuticals Ltd.,33.3803156689949,16.3940967952725,16.4336785866932,8.37581715983989,4.211750605040429,1.21029094603154,1.42520090519638,1.42361372134967,,16.986218873722457
SILVAPHL,Silva Pharmaceuticals Ltd.,24.8951675497013,-42.8189272122585,-43.0071901200386,-46.7759133674149,-4.226368372159133,-6.91804413618759,-7.3674362436359,-7.36034282544451,,67.71409476195983
SIMTEX,Simtex Industries PLC,15.5044058112091,6.81980252297066,4.78368541822671,4.05279704019034,9.538150953818638,3.42427536736878,5.02137248175934,4.88055281055746,0.051299816982990736,8.633303471255475
SINGERBD,Singer Bangladesh Limited,21.4561338956655,2.48887907555039,-10.4669018258606,-10.5426526200825,-6.800771593400605,-6.85917264350297,-164.053014141318,-27.6695069468623,,17.13297416889416
SINOBANGLA,Sinobangla Industries Ltd.,10.9458262747908,6.09262825757344,2.69168414746779,1.54024701825897,-0.9503793867427892,1.50369031424314,5.4880569276821,5.38181490315348,,4.853198017217393
SIPLC,Sena Insurance PLC,,,,,,,,,,
SKTRIMS,SK Trims & Industries Ltd.,,,,,,,,,,
SONALIANSH,Sonali Aansh Industries Limited.,,,,,,,,,,
SONALILIFE,Sonali Life Insurance PLC,,,,,,,,,,
SONALIPAPR,Sonali Paper & Board Mills Ltd.,14.8995316584228,12.0634450106769,10.4386053313773,8.64740666053056,13.887721505229452,3.45872760097885,4.75846758251293,4.59137215123133,,2.837935847841445
SONARBAINS,Sonar Bangla Insurance Ltd.,,5.17928886895171,8.18452292578424,1.66616098275056,5.840530475815828,0.659485594803512,0.970850753232254,0.958764385353662,,
SONARGAON,Sonargaon Textiles Limited.,,,,,,,,,,
SOUTHEASTB,Southeast Bank PLC,,28.577402417861204,11.0724001466938,20.455458717357956,37.73713113878493,0.725869358969653,12.2489940202305,6.81253328902928,,
SPCERAMICS,Shinepukur Ceramics PLC,,,,,,,,,,
SPCL,Shahjibazar Power Co Ltd,10.3574212991214,9.33502737360469,6.20982748231698,6.91390564840556,10.675113245130127,6.29010052865334,12.636127047514,12.5835449905795,,1.0223939255167427
SQUARETEXT,Square Textiles PLC,10.5976594221671,9.13886070950093,3.11982596047558,3.06728784812144,6.975665619232196,2.71366739519417,6.8201653332896,5.19521789852048,,1.4587987126661912
SQURPHARMA,Square Pharmaceuticals PLC,46.8368066853837,25.9436396225348,34.507966617264,30.9633230750111,24.13655858824422,17.2674546713094,18.5125083241117,18.4889802266899,0.20010251498111045,20.710064166916613
SSSTEEL,S.S. Steel Ltd,,,,,,,,,,
STANCERAM,Standard Ceramic Industries Ltd.,,,,,,,,,,
STANDARINS,Standard Insurance PLC,,,,,,,,,,
STANDBANKL,Standard Islami Bank PLC,,18.96742091236426,4.64945228616163,11.581327132239212,0.8286065669975186,0.226937051931432,3.44688284196158,1.24434538267592,,
STYLECRAFT,Stylecraft Limited,20.3696991893986,12.5460556751458,-8.56247756124377,-12.1131654458449,-11.034296771250983,-1.03921538974886,-23.8536515989234,-2.06647989780489,,7.823643514252894
SUMITPOWER,Summit Power Ltd.,20.649234255462,17.1851891474939,9.14012320220616,1.26227035706659,16.129170349690387,0.406488923610772,0.948176370002594,0.742423538846417,,1.8044237138662558
SUNLIFEINS,Sunlife Insurance Co. Ltd.,,,,,,,,,,
TAKAFULINS,Takaful Islami Insurance PLC,,,,,,,,,,
TALLUSPIN,Tallu Spinning Mills Limited,,,,,,,,,,
TAMIJTEX,Tamijuddin Textile Mills PLC,22.0876605599268,20.8063555045587,6.51506957491874,5.47589029915184,-58.39469598251317,1.88315322768465,6.43416615042483,3.3276140394301,,1.281305055368087
TECHNODRUG,Techno Drugs Ltd.,43.6652199305874,22.2700899861296,8.54719562173818,6.52560114039019,-23.993789391225683,2.70614249528627,4.97702279227754,3.33142726154752,,21.395129944457857
TILIL,Trust Islami Life Insurance Ltd.,,,,,,,,,,
TITASGAS,Titas Gas Transmission and Distribution PLC,0.518258390148726,-1.48813609442525,0.229295692452542,-1.21777814637774,1.60621449641063,-1.17567825437985,-5.1671482448821,-4.90576354068884,,1.5491364471945106
TOSRIFA,Tosrifa Industries Ltd,12.4593681321725,4.75011165250266,1.87103178443047,0.932407553987826,7.13144653201451,0.829285326034352,2.11204270989911,1.79364207366048,,5.721097807408958
TRUSTB1MF,Trust Bank 1st Mutual Fund Units,,,,,,,,,,
TRUSTBANK,Trust Bank PLC,,32.72231168090641,13.1586040877993,16.644016550985626,16.15816311270682,0.657743025296721,14.2260310089784,6.1765238832408,,
TUNGHAI,Tung Hai Knitting & Dyeing Ltd,,,,,,,,,,
UCB,United Commercial Bank PLC,,4.113484869214673,2.02214763531968,0.9057197087297603,,0.0350835000346969,0.753944851580415,0.28034397567073,,
UNILEVERCL,Unilever Consumer Care Limited,31.1782603099175,18.8561555338125,27.4269763452352,22.2910602803322,16.16776354924963,18.1942388572247,31.4476089559,30.4978745335466,,12.32210477610494
UNIONCAP,Union Capital Limited,-130.994732473327,-455.287621112043,-545.34690198574,-542.29721455671,-193.6355237859292,-11.1714169099361,,,,
UNIONINS,Union Insurance PLC,,,,,,,,,,
UNIQUEHRL,Unique Hotel & Resorts PLC,,,,,,,,,,
UNITEDFIN,United Finance PLC,51.730159588492,21.1797853080254,9.39934332942081,7.52229617436505,6.7836788617672585,,,,,
UNITEDINS,United Insurance Company Limited,,45.8203117095893,45.8170494102475,28.6282974972416,41.59832661714645,6.51050094506694,10.0653831385575,10.0653831385575,,
UPGDCL,United Power Generation & Distribution Co. Ltd.,34.9475545940533,34.8599464486131,29.8680438825576,28.5750078014829,20.02723754783327,12.4737919334774,20.2749996691994,20.0714453408601,,0.08448317916201696
USMANIAGL,Usmania Glass Sheet Factory Limited,,,,,,,,,,
UTTARABANK,Uttara Bank PLC,,50.406379422010176,32.44777891111,25.28420394344123,33.31055186816875,,,,,
UTTARAFIN,Uttara Finance and Investments Limited,,,,,,,,,,
VAMLRBBF,Vanguard AML Rupali Bank Balanced Fund Units,,,,,,,,,,
VFSTDL,VFS Thread Dyeing Ltd.,,,,,,,,,,
WALTONHIL,Walton Hi-Tech Industries PLC,32.7193668598627,17.3096851144707,14.0216176181118,13.9786125199816,26.7069995280469,6.11630354656898,8.30138479932425,7.96166526589125,,15.409681745392042
WATACHEM,Wata Chemicals Ltd.,24.7794282749515,20.8053631518639,2.12643676061421,1.43470407921006,32.7714634305147,0.531036231193161,1.53841085160903,1.05923200748909,,3.974065123087642
WMSHIPYARD,Western Marine Shipyard Limited,,,,,,,,,,
YPL,Yeakin Polymer Ltd.,,,,,,,,,,
ZAHEENSPIN,Zaheen Spinning PLC,-5980.21117544925,-24309.7723171139,20776.6398385179,22676.6347066723,-7928.184096410274,8.84926907583841,17.0043130368177,15.8008780866354,,18329.5611416646
ZAHINTEX,Zahintex Industries Ltd.,,,,,,,,,,
ZEALBANGLA,Zeal Bangla Sugar Milla Limited,,,,,,,,,,
