Symbol,Name,Gross Margin TTM,Operating Margin TTM,Pretax Margin TTM,Net Margin TTM,FCF Margin TTM,ROA TTM,ROE TTM,ROIC TTM,RAD Ratio TTM,SGAA Ratio TTM
LRBDL,Lub-rref (Bangladesh) Ltd,15.3173904179449,-11.101945944858,-21.246838549655,-24.004157494377,-220.23250136931267,-1.5699339431932,-2.70671455307574,-1.9206457305292,,26.41933636280293
LRGLOBMF1,LR Global Bangladesh Mutual Fund One Units,,,,,,,,,,
MAGURAPLEX,Magura Multiplex PLC,,,,,,,,,,
MAKSONSPIN,Maksons Spinning Mills PLC,,,,,,,,,,
MALEKSPIN,Malek Spinning Mills PLC,11.7325165744388,10.6771066286407,7.67013965897108,6.21991092132049,-12.068667366722394,5.34289063754027,13.2022159863609,9.6062956440418,,1.0500125451913134
MARICO,Marico Bangladesh Limited.,52.453691168656,38.6623909636545,42.3838384727085,34.3871703722366,39.298972341056256,56.3528019053412,116.881855171793,113.792524575191,,13.913934430908018
MATINSPINN,Matin Spinning PLC,14.1564717069443,10.8883823328367,6.61202708980504,5.23240367542264,9.831417897916102,3.44898989220578,7.36449790863111,6.62717694489357,,3.2680893741076265
MBL1STMF,MBL 1st Mutual Fund 2010- Units,,,,,,,,,,
MEGCONMILK,Meghna Condensed Milk Industries Ltd.,,,,,,,,,,
MEGHNACEM,Meghna Cement Mills PLC,-26.273060539343,-49.802283863742,-492.505789421378,-419.679924350236,-465.75626321771387,-7.95941031423477,-203.50311944984,-13.6541735185602,,23.529223324398966
MEGHNAINS,Meghna Insurance PLC,,,,,,,,,,
MEGHNALIFE,Meghna Life Insurance PLC,,,,,,,,,,
MEGHNAPET,Meghna Pet Industries Ltd.,,,,,,,,,,
MERCANBANK,Mercantile Bank PLC,,0.627851987177296,0.575435251720437,-1.53563913548229,47.318647567729464,-0.144306479454363,-2.23132447866988,-1.96454487157598,,
MERCINS,Mercantile Islami Insurance PLC,,19.839503149461,19.839503149461,17.3760687413066,12.747685679080115,3.30666037647672,9.60839436162929,9.52758325930335,,
METROSPIN,Metro Spinning Ltd.,-545.429525747346,-1420.83083668272,-13058.6534898235,-12498.2120485546,,-31.8545092138302,-77.0790001455206,-42.024608708098,,871.6972390464299
MHSML,Mozaffar Hossain Spinning Mills Ltd.,19.7028987931365,17.2708510247272,4.96768834242884,2.89358843489983,-6.8061379922246905,1.30260897286823,4.27090742812817,2.06498600546583,,2.4320477684093453
MIDASFIN,MIDAS Financing PLC,-58.1890135803391,-110.020472191562,-143.99998802309,-151.255243825587,58.077965334579154,-5.02277794146427,-208.385216957104,-23.1313357291585,,
MIDLANDBNK,Midland Bank PLC,,5.37241420364876,5.33815301899162,5.79280216309362,-65.68864715724784,0.630902294062783,6.91393416765012,3.26184103280089,,
MIRACLEIND,Miracle Industries Limited,,,,-23.1663186036817,,,,,,
MIRAKHTER,Mir Akhter Hossain Ltd,31.0415641793886,19.6530820109209,10.9653416854393,12.1207256674096,56.531938939699835,0.896100505527996,3.90751605891894,1.06599600706432,,11.388482168467647
MITHUNKNIT,Mithun Knitting & Dyeing (CEPZ) Ltd.,,,,,,,,,,
MJLBD,MJL Bangladesh PLC,17.7039130849362,14.9013899427437,8.91638645707872,7.81920902676586,-5.121683251073548,7.36941395833214,21.1905779042219,20.9862092326845,,2.7620923193037505
MLDYEING,M.L. Dyeing & Textile Ind. PLC,10.1152675739449,7.80913488398149,7.00905549686361,5.76127055078896,-31.198379017284335,1.48656874412417,1.72131226123946,1.72131226123946,,
MONNOAGML,Monno Agro & General Machinery Ltd.,20.1842980299905,14.3188058739515,9.03096818633381,7.82831634201736,-6.210754089283502,1.53917279261737,1.78489904847717,1.78489904847717,,5.865492156039037
MONNOCERA,Monno Ceramic Industries Limited.,10.4357502888537,-0.167389878439569,10.2559310357716,10.2789311839818,-100.22518002395577,0.687715933230926,1.05116628653685,0.934628977126829,,10.603140167293276
MONNOFABR,Monno Fabrics Ltd.,22.1267537742696,19.554655515795,0.392038321943185,0.647930525388072,1.012061748130502,0.131084742419703,0.365062409466957,0.166727606366402,,2.572098258474634
MONOSPOOL,Monospool Bangladesh PLC,27.578680072284,23.9978011174257,9.29367370949495,7.13257297543996,-21.40749619772934,2.00122490036928,8.58008573139451,3.35604211073706,,3.580878954858325
MPETROLEUM,Meghna Petroleum Limited,,1.04208651925717,5.74989460771978,4.56096777863217,7.571639879667982,5.92045884049255,26.1361437435493,26.0226035238279,,0.9970925206687801
MTB,Mutual Trust Bank PLC,,3.68915661444924,3.69733223612306,6.52281599144661,-19.865612313721176,0.673788195393554,11.1326424226814,3.6484383947269,,
NAHEEACP,Nahee Aluminum Composite Panel PLC,17.5545714445884,10.3459086365676,7.71504262866674,5.97915823952162,-5.841322253624293,1.05193304992169,1.38088752624268,1.35518461570174,,7.205930235414497
NATLIFEINS,National Life Insurance PLC,,29.0776469446506,28.750345681206,27.7770752177478,18.93968252511445,11.3128743539942,1547.62464798908,1547.62464798908,,
NAVANACNG,Navana CNG Limited,18.2676466846621,12.0228354201307,0.174424914833215,0.183835303807315,-18.082240336004137,0.0535566860776678,0.373100211315959,0.0709476835719744,,6.244811264531445
NAVANAPHAR,Navana Pharmaceuticals PLC,43.9257834971313,15.8343259228932,6.52283594360949,4.98848209535352,4.2678991055776025,3.88049785961526,8.99861049448106,8.6126727723903,,28.091457574238166
NBL,National Bank Limited,,-126.961671451192,-126.961671451192,-54.802677820254,,-2.77966987336635,,-24.5941759041943,,
NCCBANK,National Credit and Commerce Bank PLC,,10.6994114445429,8.53111349031777,3.33291477714985,-27.67542459364564,0.357659312599252,5.11802263944941,3.4300192540716,,
NCCBLMF1,NCCBL Mutual Fund-1 2012- Dividend Units,,,,,,,,,,
NEWLINE,New Line Clothings Ltd.,,,,,,,,,,
NFML,National Feed Mill Ltd,,,,,,,,,,
NHFIL,National Housing Finance PLC,31.5771665349108,11.8349121432404,2.88665750600475,0.802833930714199,13.231217437065004,0.0933343208796591,0.756471991991533,0.474798707782072,,
NITOLINS,Nitol Insurance Co. Ltd.,,18.9952475759657,18.9952475759657,13.8968844923243,-45.38140227016736,4.29031012395559,6.73446180208694,6.73446180208694,,
NORTHERN,Northern Jute Manufacturing Co. Ltd.,,,,,,,,,,
NORTHRNINS,Northern Islami Insurance PLC,,21.5323136221981,21.5323136221981,16.060095411685,2.8494262903680707,2.7059234840401,6.84682438916866,6.84682438916866,,
NPOLYMER,National Polymer Industries PLC,17.7243077129653,9.7195241208102,2.34381236747579,1.74381235073426,2.600097719581206,1.19308873159854,4.42793709390451,2.48196239835067,,4.5935414490494475
NRBBANK,NRB Bank PLC,,-20.8280187664921,-20.8151035265007,-13.3347798412052,51.2379496862109,-1.50954119665203,-18.5120265592462,-13.9193486645712,,
NRBCBANK,NRBC Bank PLC,,-3.46447611481064,-3.53515779041041,-2.75780364404508,-37.38164234738897,-0.239215024048167,-4.01397620187008,-2.30943851181939,,
NTC,National Tea Company Limited,,,,,,,,,,
NTLTUBES,National Tubes Limited,36.241840156035,21.8507339309901,15.200667639845,12.6173877659713,18.206858849112216,1.06227425090533,1.32984228849439,1.31422973290057,,13.896709675291238
NURANI,Nurani Dyeing & Sweater Ltd.,,,,,,,,,,
OAL,Olympic Accessories Ltd,,,,,,,,,,
OIMEX,Oimex Electrode Ltd.,,,,,,,,,,
OLYMPIC,Olympic Industries PLC.,,7.96491154880789,9.70363058468855,7.25234265990623,,,,,,
ONEBANKPLC,One Bank PLC,,1.5393017224595,1.49871661247269,2.96925888013859,-0.9700744998453383,0.306443167995714,4.53705335063375,2.18129756397052,,
ORIONINFU,Orion Infusion Ltd.,41.5302485027779,12.4545746246353,7.16977945891077,6.10650530432561,0.25334757955192283,4.9798499316544,13.2203814339245,12.8998169918015,,29.06255137089117
ORIONPHARM,Orion Pharma Ltd.,28.9983302028383,9.07285013363716,0.323986980827393,-1.76649902582603,-15.807135003538889,-0.204517851815639,-0.513166970422792,-0.254816926056826,,19.925480069201186
PADMALIFE,Padma Islami Life Insurance Ltd.,,,,,,,,,,
PADMAOIL,Padma Oil PLC,3.60227267842135,1.25455610645962,8.1103225028381,6.33693848043452,9.189400531004729,3.66440786099644,23.6234205936607,23.4381731625336,,2.347716571961717
PARAMOUNT,Paramount Insurance PLC.,,35.7433434610237,35.7145917035102,25.1103920363764,30.46824014518719,5.65588304073078,9.22758993286382,9.22758993286382,,
PDL,Pacific Denims Ltd.,,,,,,,,,,
PENINSULA,The Peninsula Chittagong PLC,24.6838685919792,7.47897759076937,-25.0852086813123,-33.4718574054019,-188.9266887753993,-1.84000363207639,-3.83915863792199,-2.96018535486415,,17.20489100120984
PEOPLESINS,Peoples Insurance Company Limited,,27.8426825060031,27.8426823790953,18.8370175558843,24.876211866508974,4.99811665014955,9.12968622308952,9.12968622308952,,
PF1STMF,Phoenix Finance 1st Mutual Fund Units,,,,,,,,,,
PHARMAID,Pharma Aids Limited.,28.0047819859337,17.8345484928509,17.826554284879,12.7360757977879,-4.636045634473531,10.2116418201967,14.1359093298399,14.1359093298399,,10.17023349308274
PHENIXINS,Phoenix Insurance Co. Ltd.,,18.574645670158,18.574645670158,15.0380654509268,2.320132541996475,3.48780516264672,5.58615055801536,5.58615055801536,,
PHOENIXFIN,Phoenix Finance and Investments Ltd.,,,,,,,,,,
PHPMF1,PHP First Mutual Fund Units 2010-,,,,,,,,,,
PIONEERINS,Pioneer Insurance PLC,,31.6488138483987,31.6488138483987,23.3895651335016,19.03535544385514,7.19877212609357,9.98780670527129,9.98780670527129,,
PLFSL,Peoples Leasing and Financial Services Ltd.,-11592.1209523812,-11892.0908200006,-11892.0908200006,-11896.0550377789,,,,,,
POPULAR1MF,Popular Life First Mutual Fund Units 2010-,,,,,,,,,,
POPULARLIF,Popular Life Insurance Co. Ltd.,,7.90420797756321,17.7147320944126,13.976872478542,26.44439808655402,3.55700110981795,23.7555055642467,23.563130547631,,
POWERGRID,Power Grid Co. of Bangladesh Ltd.,43.8035868521522,41.3243796199122,-28.4898630968343,-22.9667692160845,-230.55192607189164,-1.03370478925774,-12.2874796006958,-1.41098138502658,,2.4270848256197257
PRAGATIINS,Pragati Insurance Limited,,36.0266233400579,36.0266233400579,26.5913109277472,8.406345884249589,6.45138684240081,9.68207017151552,9.68207017151552,,
PRAGATILIF,Pragati Life Insurance PLC,,17.9155417073337,17.769102103642,16.3590600732774,8.899968541541282,14.4535169900319,277.524083618525,277.524083618525,,
PREMIERBAN,The Premier Bank PLC,,-6.62058353504048,-7.17886434886675,-5.13158725598797,4.86219534706794,-0.441345915979591,-7.48685986330183,-3.58310657918505,,
PREMIERCEM,Premier Cement Mills PLC,17.2638778888755,12.684023189984,3.15838670598083,0.569440240805689,-3.809156643164197,0.369348502396381,1.81338872298468,1.03744260095738,,4.579854698891553
PREMIERLEA,Premier Leasing & Finance Limited,-5.52229216377107,-753.748282799463,-994.377497078076,-1004.31072619174,787.6647619766482,-18.9596038594589,,,,
PRIME1ICBA,Prime Bank 1st ICB AMCL Mutual Fund Units,,,,,,,,,,
PRIMEBANK,Prime Bank PLC,,23.4135748254652,22.7509292986657,15.941668864563,27.39168628749869,1.51705948868166,20.873950244877,6.22596769536151,,
PRIMEFIN,Prime Finance and Investment Ltd.,,,,,,,,,,
PRIMEINSUR,Prime Insurance Company Limited,,14.0543179791261,14.0543179791261,9.54261712087854,-34.55179265952207,3.63346287905464,8.51851146095338,8.51851146095338,,
PRIMELIFE,Prime Life Insurance Company Limited,,-5.75956406544544,-5.75956406544544,-5.25349778392764,0.6168783671625643,-2.63880487593056,-184.433221212284,-184.433221212284,,
PRIMETEX,Prime Textile Spining Mills Ltd.,,,,,,,,,,
PROGRESLIF,Progressive Life Insurance Co. Ltd.,,,,,,,,,,
PROVATIINS,Provatee Insurance Company Limited,,11.5761599663986,11.5761601189691,9.22159953945801,-9.032298758513848,3.49672325339485,6.78983511601092,6.78983511601092,,
PTL,Paramount Textile PLC,28.5472276353842,20.4547050777481,11.3694250458152,10.0375191923118,6.434638590383441,3.92222797910242,18.2395809938274,5.46417734061559,,2.712514822650679
PUBALIBANK,Pubali Bank PLC,,13.4596123576794,13.0735211148301,7.8191480531001,47.251524177969486,0.789778564012906,12.3666519173258,5.70651020918674,,
PURABIGEN,Purabi General Insurance Co. Ltd.,,,,,,,,,,
QUASEMIND,Quasem Industries Limited.,22.8126350739614,4.15806470141336,3.18530812055936,2.06927447646292,0.96385272411423,0.749025828911482,1.43084108996949,1.27801669852117,,18.654570372548022
QUEENSOUTH,Queen South Textile Mills Ltd.,,,,,,,,,,
RAHIMAFOOD,Rahima Food Corporation Ltd.,19.4907207903913,11.7437543006207,12.1835479793329,9.88943103106562,2.995301639841624,3.16370037900321,5.11936300698175,5.11936300698175,,7.746966489770664
RAHIMTEXT,Rahim Textile Mills Ltd.,14.5364086390491,10.8938747922919,2.31240977014111,0.8965212312129,-6.950253873052785,0.638488071760324,4.80208686232437,1.98229054648004,,3.642533846757199
RAKCERAMIC,RAK Ceramics (Baneladesh) Limited,14.620880810069,3.19418832895578,-0.0236646568083382,-1.40339270794645,0.4457570911393506,-0.737835223247527,-1.45943552538833,-1.36765625304886,,11.426692481113195
RANFOUNDRY,Rangpur Foundry Limited,20.2564238938291,5.92233958052028,3.34003194791447,2.59133414477012,-2.545657268641579,7.67128640165816,11.5590733533313,11.5590733533313,,14.33408431330882
RDFOOD,Rangpur Dairy and Food Products Limited,26.8690850054809,11.3348631432855,6.32684164140272,5.29736013284387,-7.282141825756599,3.38814557171041,4.92799766270021,4.60984347356262,,9.558028393282939
RECKITTBEN,Reckitt Benckiser (Bangladesh) PLC,46.8142910641979,19.0289985607517,18.3898941776337,13.4479365748977,8.614835216001559,21.7351644839503,93.6744324843598,80.1303567450729,,27.785292503446197
REGENTTEX,Regent Textile Mills Ltd.,,,,,,,,,,
RELIANCE1,Reliance Insurance Mutual Fund Reliance One Units,,,,,,,,,,
RELIANCINS,Reliance Insurance PLC,,66.8524790839552,66.8524790839552,46.3668961606278,59.67639628035225,7.22463171879444,14.5722966143166,14.5722966143166,,
RENATA,Renata PLC,41.4311204807122,11.0817683478107,8.52485223060264,6.79754338887811,-2.3878995253406106,,,,,30.34935213290153
RENWICKJA,Renwick Janeswar and Co. (BD) Limited,,,,,,,,,,
REPUBLIC,Republic Insurance Co. Limited,,20.3956233338498,20.3956233338498,17.5213371265224,4.471524589792045,,,,,
RINGSHINE,Ring Shine Textiles Ltd.,-4.7323449553354,-13.9192276399084,-50.7825324012051,-50.6707233517466,-28.986877666709372,-34.2142935735493,,,,5.829874713444498
ROBI,Robi Axiata PLc,39.9488156684441,22.4777334102599,15.260979963344,8.96075895332012,26.07605819470692,4.17430101824653,13.5966524217441,8.36420701909989,,17.471082258184218
RSRMSTEEL,Ratanpur Steel Re-Rolling Mills Ltd,,,,,,,,,,
RUNNERAUTO,Runner Automobiles PLC,33.3463808499652,20.7832100843477,5.95597881650973,3.489115880544,6.42674171464597,1.47747725569693,4.94692570280915,2.53732055975347,,12.563170765617551
RUPALIBANK,Rupali Bank PLC,,-0.258991738726554,-4.39464323249741,-3.47463171074164,45.49737154254599,-0.240198470907303,-11.8391231016862,-7.12982549164635,,
RUPALIINS,Rupali Insurance Company Ltd.,,17.0363903997146,17.0363903997146,9.89380499727723,-3.5290808502532576,2.54492869747622,3.6584959942004,3.6584959942004,,
RUPALILIFE,Rupali Life Insurance Co. Ltd.,,1.7234228435562,1.7234228435562,1.7234228435562,,0.653390268199777,4.48579005081448,4.46736988634792,,
SAFKOSPINN,Safko Spinning Mills Limited,,,,,,,,,,
SAIFPOWER,SAIF Powertec Ltd.,,,,,,,,,,
SAIHAMCOT,Saiham Cotton Mills Ltd.,12.4018667651998,9.76202454465388,3.60343308101681,2.55218336647462,-5.204347343977568,,,,,2.6394625427110077
SAIHAMTEX,Saiham Textile Mills Ltd.,12.7925310478807,9.97464121006415,2.23350000508556,1.39774901147416,20.42888196710102,0.789824769051473,1.27463529635917,1.27463529635917,,2.8178898378165855
SALAMCRST,S. Alam Cold Rolled Steels Limited,,,,,,,,,,
SALVOCHEM,Salvo Chemical Industry Ltd.,7.66909426905828,3.79829840989827,0.284832254630197,0.207550340781501,2.912742415548415,1.35370261731168,3.59124602656478,,,3.8707958591600167
SAMATALETH,Samata Leather Complex (Pvt.) Ltd.,,,,,,,,,,
SAMORITA,Samorita Hospital Ltd.,52.9005745036833,7.37666145961664,8.12351557703061,5.34399244164899,9.649515790478178,1.89059544695045,2.17104648403264,2.16757093049607,,45.523913044066695
SANDHANINS,Shandhani Life Insurance Co.Ltd,,7.74981218490889,7.70060852495864,1.85853206500238,4.114083055293886,0.57564997489563,3.09470712119501,3.077136025228,,
SAPORTL,Summit Alliance Port Limited,25.1459649752399,19.4269040471025,14.3186216398242,9.27997748814519,8.963001487015251,5.0747426659304,7.91820628772278,6.59028641005224,,5.719060928137473
SBACBANK,SBAC Bank PLC.,,0.635546576871798,0.0845571689777259,-4.55159868828905,,-0.442484741538744,-4.77221541235656,-4.2176236080238,,
SEAPEARL,Sea Pearl Beach Resort & Spa Ltd.,68.9502428541746,13.3925829410199,-83.9037702671015,-63.1258733361181,-22.677218162832286,-4.61909643582776,-18.6228864693356,-6.14270369609588,,33.57327721638644
SEMLFBSLGF,SEML FBLSL Growth Fund Units,,,,,,,,,,
SEMLIBBLSF,SEML IBBL Shariah Fund Units,,,,,,,,,,
SHAHJABANK,Shahjalal Islami Bank PLC,,18.2586516755704,17.6574935722325,4.35241788766275,70.92266493511855,0.377466346542254,5.86652204101454,2.49819596050655,,
SHARPIND,Sharp Industries PLC,18.3143757994817,12.170411559892,5.22190872313652,4.22948959157625,-1.361306325107985,2.60921822444838,5.62218689929893,4.77810029917223,,1.4467919237168452
SHASHADNIM,Shasha Denims PLC,10.9984169241832,9.29849493009965,2.24121055569217,2.60010345196428,-0.49902580601627794,2.22380888989296,5.24120320696824,4.63414787998207,,1.6980801773764334
SHEPHERD,Shepherd Industries PLC,11.7950501357064,8.92373512806002,1.60127018046794,0.819280002771625,,0.434325923880994,0.962661552686746,0.962661552686746,,2.8888304623535794
SHURWID,Shurwid Industries Ltd,,,,,,,,,,
SHYAMPSUG,Shyampur Sugar Mills Ltd.,,,,,,,,,,
SIBL,Social Islami Bank PLC,,-48.2228562614351,-65.7861043396367,-67.0884888407618,72.50528736438466,-4.14468627482752,-144.271484802642,-54.1404390796977,,
SICL,"Sikder Insurance Co., Ltd.",,,,,,,,,,
SILCOPHL,Silco Pharmaceuticals Ltd.,,,,,,,,,,
SILVAPHL,Silva Pharmaceuticals Ltd.,37.2241317510771,-31.4382050175175,-31.1690109126625,-34.6544862584951,1.6914808511957324,-5.6980604305184,-6.08613819439434,-6.07814404020675,,57.06878348726584
SIMTEX,Simtex Industries PLC,16.6035522303838,10.1129374651834,5.73555735406658,4.08155569969628,1.2195916685479224,2.9479207753509,4.35327164437947,4.14728557296929,0.03891150431714129,6.451703260883197
SINGERBD,Singer Bangladesh Limited,21.5775848608857,3.6520818445688,-7.34634893020123,-7.98947161765005,-6.264192746068686,-5.05995198409864,-75.7720017288358,-18.9239618098755,,15.967393693744377
SINOBANGLA,Sinobangla Industries Ltd.,11.0590793646078,6.58214535060269,1.96230854792868,1.39103817935126,0.5371926675419171,1.40030920905057,4.89403697062864,4.42743184268862,,4.476934014005151
SIPLC,Sena Insurance PLC,,,,,,,,,,
SKTRIMS,SK Trims & Industries Ltd.,,,,,,,,,,
SONALIANSH,Sonali Aansh Industries Limited.,,,,,,,,,,
SONALILIFE,Sonali Life Insurance Company Ltd,,,,,,,,,,
SONALIPAPR,Sonali Paper & Board Mills Ltd.,,,,9.79228705155304,,3.977586987239,5.16369804072918,5.13853129650595,,
SONARBAINS,Sonar Bangla Insurance Ltd.,,4.60115464182214,6.13205472421345,1.24206826175068,7.139870234151005,0.494139281594446,0.729130750396571,0.72063100599578,,
SONARGAON,Sonargaon Textiles Limited.,,,,,,,,,,
SOUTHEASTB,Southeast Bank PLC,,6.68635859477064,4.85746643169705,1.66184692206762,29.425104377228635,0.149808527465364,2.48219373562955,1.34718365555868,,
SPCERAMICS,Shinepukur Ceramics Limited.,,,,,,,,,,
SPCL,Shahjibazar Power Co Ltd,8.90937811486088,4.81416973702652,1.07171948552904,0.644462092825093,-2.6428517579260458,0.556419808220085,0.95567529450023,0.943224974696242,,1.4457792024903409
SQUARETEXT,Square Textiles PLC,13.1457162960881,11.7450437089505,6.63421970595495,5.61416238479624,-14.270117059783797,5.37463153936398,13.0091877529645,10.1138431300886,,1.4006725871375418
SQURPHARMA,Square Pharmaceuticals PLC,44.1340681376644,24.1089998725116,32.1706749973709,30.9823982034213,17.91374040459893,17.420021704402,18.548263564805,18.4532803718578,0.3619792949507108,19.736430679514786
SSSTEEL,S.S. Steel Ltd,16.9976514194414,14.263488143155,2.19215351881744,0.0247882745174214,-23.69193352575377,0.0205262609819604,0.0834392306847317,0.0315162517373107,,2.7341632762864254
STANCERAM,Standard Ceramic Industries Ltd.,,,,,,,,,,
STANDARINS,Standard Insurance Ltd.,,35.7253494808497,35.7253492458193,24.4563637821551,9.992826099264446,6.51055291001235,11.155214531396,10.7031938590852,,
STANDBANKL,Standard Bank PLC,,7.15322116971086,6.92255699197826,3.47013497266055,49.265674184256255,0.315166266603744,4.59497237121266,1.83615661036947,,
STYLECRAFT,Stylecraft Limited,-5.63489894844653,-16.2328280200511,-41.8022292263075,-45.8700819762317,-25.750689062242383,-2.85312567983348,-45.370025450813,-5.38558048076086,,10.597929071604614
SUMITPOWER,Summit Power Ltd.,17.2044990023913,14.7269462060278,8.64920147237388,4.9541642092883,6.2231327186849335,2.31853993203571,5.2910655192139,3.93703941390687,,1.121253702879983
SUNLIFEINS,Sunlife Insurance Co. Ltd.,,,,,,,,,,
TAKAFULINS,Takaful Islami Insurance PLC,,,,,,,,,,
TALLUSPIN,Tallu Spinning Mills Limited,,,,,,,,,,
TAMIJTEX,Tamijuddin Textile Mills PLC,21.2040153629684,19.636120131292,5.47382506459047,4.93425618692663,5.177991603119994,2.0747821348174,6.92582887378519,4.39137643604655,,1.5678952316764032
TECHNODRUG,Techno Drugs Ltd.,,,,,,,,,,
TILIL,Trust Islami Life Insurance Ltd.,,,,,,,,,,
TITASGAS,Titas Gas Transmission and Distribution PLC,-0.551151916075321,-1.98543167841504,-0.572741598393125,-4.27891088983229,4.245636276673076,-4.48856597655736,-19.5237065714679,-18.4097067501187,,1.4342797623396926
TOSRIFA,Tosrifa Industries Ltd,11.4864518080965,4.24334720210475,2.14193328047819,1.01407362834863,6.957727894785751,0.967110722253608,2.39384199868959,1.97148918546514,,5.3460879433388415
TRUSTB1MF,Trust Bank 1st Mutual Fund Units,,,,,,,,,,
TRUSTBANK,Trust Bank PLC,,14.8864261346982,14.8681292162891,6.83575386012226,22.501432897312277,0.672747166263952,14.3254314804586,6.0106328839293,,
TUNGHAI,Tung Hai Knitting & Dyeing Ltd,,,,,,,,,,
UCB,United Commercial Bank PLC,,-3.12970289021798,-2.05372724141035,-2.04242879947817,,-0.205342337629093,-4.04625794233057,-1.48076950576563,,
UNILEVERCL,Unilever Consumer Care Limited,34.5364455591767,14.5555524717012,23.266347146891,18.556639286909,11.30880890019852,15.7069959580448,31.647144786441,30.1580918068218,,19.980893087475476
UNIONBANK,Union Bank PLC,,,,,,,,,,
UNIONCAP,Union Capital Limited,-130.994732473327,-455.287621112043,-545.34690198574,-542.29721455671,-193.6355237859292,-11.1714169099361,,,,
UNIONINS,Union Insurance Co. Ltd,,,,,,,,,,
UNIQUEHRL,Unique Hotel & Resorts PLC,,,,,,,,,,
UNITEDFIN,United Finance PLC,51.730159588492,21.1797853080254,9.39934332942081,7.52229617436505,6.7836788617672585,0.774931486501768,6.64619786533785,2.71373707393937,,
UNITEDINS,United Insurance Company Limited,,43.6807737264888,43.6775529579506,27.7539565321336,46.757734496061666,6.27891646561188,10.1181118005211,10.1181118005211,,
UPGDCL,United Power Generation & Distribution Co. Ltd.,32.2944450445057,31.8059313383911,30.952992335721,29.7475679772647,8.19273087892537,14.3899971002957,30.2837064983571,29.6074659245024,,0.5611090377343849
USMANIAGL,Usmania Glass Sheet Factory Limited,,,,,,,,,,
UTTARABANK,Uttara Bank PLC,,32.7502500262155,32.44777891111,16.4277619292757,33.31055186816875,1.7077199416225,18.585350030074,17.1666265244572,,
UTTARAFIN,Uttara Finance and Investments Limited,,,,,,,,,,
VAMLBDMF1,Vanguard AML BD Finance Mutual Fund One Units 2015,,,,,,,,,,
VAMLRBBF,Vanguard AML Rupali Bank Balanced Fund Units,,,,,,,,,,
VFSTDL,VFS Thread Dyeing Ltd.,,,,,,,,,,
WALTONHIL,Walton Hi-Tech Industries PLC,35.3165091260443,20.1948780403737,14.6499022938293,14.6368229317939,11.870623931447462,6.54666723850064,8.78508778411073,8.36685423318356,,15.121631085670591
WATACHEM,Wata Chemicals Ltd.,30.7579124001738,26.4168986062047,1.7570236733185,0.664955010530939,39.95539209788001,0.178661405123933,0.531732010137348,0.362145301069376,,4.341013793969039
WMSHIPYARD,Western Marine Shipyard Limited,,,,,,,,,,
YPL,Yeakin Polymer Ltd.,,,,,,,,,,
ZAHEENSPIN,Zaheen Spinning PLC,-10.4996425390322,-43.5134798143536,-82.4133194752995,-80.9936044753131,-0.9109640404754291,-28.5004289307637,-59.0025906299132,-55.1261036891629,,33.01383727532139
ZAHINTEX,Zahintex Industries Ltd.,,,,,,,,,,
ZEALBANGLA,Zeal Bangla Sugar Milla Limited,,,,,,,,,,
